page|55
项目|附注|2021 年度|2020 年度
一、营业总收入||164,771,668.87|201,736,167.38
其中：营业收入||164,771,668.87|201,736,167.38
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||95,333,355.83|118,339,993.91
其中：营业成本||24,226,221.39|27,826,322.46
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||2,551,769.47|2,416,622.05
销售费用|||
管理费用||23,984,175.40|23,321,180.17
研发费用|||
财务费用||44,571,189.57|64,775,869.23
其中：利息费用||97,273,372.80|104,072,588.99
利息收入||52,727,070.79|39,304,542.93
加：其他收益||91,883.93|175,829.83
投资收益（损失以“－”号填列）||204,567,405.54|170,215,445.91
其中：对联营企业和合营企业的投资收益||128,663,367.31|108,699,857.48
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-6,063,444.51|14,645,859.46
信用减值损失（损失以“-”号填列）||-1,132,582.80|27,213,626.13
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）||306.76|1,944.48
三、营业利润（亏损以“－”号填列）||266,901,881.96|295,648,879.28
加：营业外收入||19,000.00|2,253,244.34
减：营业外支出||30,000.00|150,000.00
page|56
四、利润总额（亏损总额以“－”号填列）||266,890,881.96|297,752,123.62
减：所得税费用||11,171,516.97|70,519,462.61
五、净利润（净亏损以“－”号填列）||255,719,364.99|227,232,661.01
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||255,719,364.99|227,232,661.01
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||255,719,364.99|227,232,661.01
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||526,849,357.55|-64,698,902.91
（一）归属母公司所有者的其他综合收益的税后净额||526,849,357.55|-64,698,902.91
1．不能重分类进损益的其他综合收益||526,849,357.55|-64,698,902.91
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||526,849,357.55|-64,698,902.91
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||782,568,722.54|162,533,758.10
（一）归属于母公司所有者的综合收益总额||782,568,722.54|162,533,758.10
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.19|0.17
（二）稀释每股收益(元/股)||0.19|0.17
