page|117
项目|2020 年度|2019 年度
一、营业总收入|33,683,058,759.75|35,445,698,216.15
其中：营业收入|33,683,058,759.75|35,445,698,216.15
利息收入||
page|118
已赚保费||
手续费及佣金收入||
二、营业总成本|30,666,230,281.53|32,236,584,319.28
其中：营业成本|22,550,481,690.73|24,086,722,961.73
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|185,461,334.65|181,986,722.36
销售费用|5,970,614,819.26|5,797,236,883.02
管理费用|998,746,330.35|1,095,227,423.65
研发费用|926,725,468.93|1,072,937,182.39
财务费用|34,200,637.61|2,473,146.13
其中：利息费用|68,639,542.18|107,193,977.78
利息收入|60,990,405.57|30,593,316.38
加：其他收益|191,999,829.91|113,635,429.90
投资收益（损失以“－”号填列）|-27,525,224.08|-15,006,715.14
其中：对联营企业和合营企业的投资收益|-10,825,814.85|11,058,408.16
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-22,826,566.73|-28,581,461.03
资产减值损失（损失以“-”号填列）|-4,537,552.17|3,726,044.53
page|119
资产处置收益（损失以“-”号填列）|322,636,323.26|114,154,941.45
三、营业利润（亏损以“－”号填列）|3,476,575,288.41|3,397,042,136.58
加：营业外收入|12,497,148.79|118,292,148.72
减：营业外支出|35,681,896.22|45,068,060.85
四、利润总额（亏损总额以“－”号填列）|3,453,390,540.98|3,470,266,224.45
减：所得税费用|543,673,981.58|544,863,569.56
五、净利润（净亏损以“－”号填列）|2,909,716,559.40|2,925,402,654.89
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|2,909,716,559.40|2,925,402,654.89
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|2,819,861,203.63|2,813,118,702.11
2.少数股东损益|89,855,355.77|112,283,952.78
六、其他综合收益的税后净额|-19,570,529.59|45,218,643.39
归属母公司所有者的其他综合收益的税后净额|-19,570,529.59|45,218,643.39
（一）不能重分类进损益的其他综合收益|-7,557,508.15|22,649,380.85
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-7,557,508.15|22,649,380.85
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-12,013,021.44|22,569,262.54
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
page|120
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-12,013,021.44|22,569,262.54
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|2,890,146,029.81|2,970,621,298.28
归属于母公司所有者的综合收益总额|2,800,290,674.04|2,858,337,345.50
归属于少数股东的综合收益总额|89,855,355.77|112,283,952.78
八、每股收益：||
（一）基本每股收益|1.6115|1.6077
（二）稀释每股收益|1.6115|1.6077
