page|66
项目|附注|2019 年度|2018 年度
一、营业总收入||15,139,420.03|13,101,178.70
其中：营业收入|四(61)|15,139,420.03|13,101,178.70
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||110,288,038.84|163,325,683.96
其中：营业成本|四(61)、四(67)|14,254,367.48|12,167,025.69
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|四(62)|5,681,692.82|6,674,000.65
销售费用|四(63) 、四(67)|99,393.34|184,625.23
管理费用|四(64) 、四(67)|60,527,877.01|88,183,687.89
研发费用|||
财务费用|四(66)|29,724,708.19|56,116,344.50
page|67
其中：利息费用||31,062,750.00|62,200,209.96
利息收入||1,418,963.76|6,284,791.05
加：其他收益|四(68)|934,599.61|5,932,370.11
投资收益（损失以“－”号填列）|四(69)|-9,339,771.30|120,677,161.66
其中：对联营企业和合营企业的投资收益||-17,148,476.59|-17,869,370.76
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|四(72)|-186,187,922.82|
资产减值损失（损失以“-”号填列）|四(73)|-6,023,281.43|-67,335,086.93
资产处置收益（损失以“－”号填列）|四(74)|129,114.98|
三、营业利润（亏损以“－”号填列）||-295,635,879.77|-90,950,060.42
加：营业外收入|四(75)|1,712,672.20|424.36
减：营业外支出|四(76)|14,445,098.87|115,138,211.88
四、利润总额（亏损总额以“－”号填列）||-308,368,306.44|-206,087,847.94
减：所得税费用|四(77)||-14,201,277.97
五、净利润（净亏损以“－”号填列）||-308,368,306.44|-191,886,569.97
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-308,368,306.44|-191,886,569.97
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-308,479,342.85|-191,781,749.50
2.少数股东损益（净亏损以“-”号填列）|六(1)(b)|111,036.41|-104,820.47
六、其他综合收益的税后净额|四(57)|86,499.28|-42,430,780.88
（一）归属母公司所有者的其他综合收益的税后净额||86,499.28|-42,430,780.88
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||86,499.28|-42,430,780.88
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|68
（3）可供出售金融资产公允价值变动损益|||-42,603,833.91
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||86,499.28|173,053.03
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-308,281,807.16|-234,317,350.85
（一）归属于母公司所有者的综合收益总额||-308,392,843.57|-234,212,530.38
（二）归属于少数股东的综合收益总额||111,036.41|-104,820.47
八、每股收益：|||
（一）基本每股收益(元/股)|四(78)(a)|-0.24|-0.15
（二）稀释每股收益(元/股)|四(78)(b)|-0.24|-0.15
