page|137
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||835,084,599.06|641,475,336.86
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,749,165.54|5,225,580.10
收到其他与经营活动有关的现金||16,017,101.59|12,579,411.38
经营活动现金流入小计||854,850,866.19|659,280,328.34
购买商品、接受劳务支付的现金||775,191,320.80|569,918,355.08
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|138
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||109,989,843.93|120,156,292.13
支付的各项税费||7,129,608.04|13,195,092.44
支付其他与经营活动有关的现金||49,258,564.59|47,953,866.93
经营活动现金流出小计||941,569,337.36|751,223,606.58
经营活动产生的现金流量净额||-86,718,471.17|-91,943,278.24
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||5,071,032.90|7,260,984.10
处置固定资产、无形资产和其他长期资产收回的现金净额|||71,914.90
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,120,600,000.00|1,345,110,000.00
投资活动现金流入小计||1,125,671,032.90|1,352,442,899.00
购建固定资产、无形资产和其他长期资产支付的现金||57,660,908.28|70,828,982.64
投资支付的现金||3,200,000.00|21,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||987,000,000.00|1,528,700,000.00
投资活动现金流出小计||1,047,860,908.28|1,620,528,982.64
投资活动产生的现金流量净额||77,810,124.62|-268,086,083.64
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||426,044,754.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||375,206,260.31|289,946,324.22
收到其他与筹资活动有关的现金||15,411,081.31|24,010,183.89
筹资活动现金流入小计||390,617,341.62|740,001,262.11
偿还债务支付的现金||308,341,612.10|292,865,245.31
分配股利、利润或偿付利息支付的现金||16,026,432.17|20,515,365.11
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||21,615,273.70|17,734,913.86
筹资活动现金流出小计||345,983,317.97|331,115,524.28
筹资活动产生的现金流量净额||44,634,023.65|408,885,737.83
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||35,725,677.10|48,856,375.95
加：期初现金及现金等价物余额||131,036,724.33|82,180,348.38
六、期末现金及现金等价物余额||166,762,401.43|131,036,724.33
