page|67
项目|附注|2020 年度|2019 年度
一、营业总收入||347,499,597.89|312,808,137.56
其中：营业收入|七、61|347,499,597.89|312,808,137.56
利息收入||-|-
已赚保费||-|-
手续费及佣金收入||-|-
二、营业总成本||231,597,501.91|183,897,434.92
其中：营业成本|七、61|170,091,068.58|115,746,988.47
利息支出||-|-
手续费及佣金支出||-|-
退保金||-|-
赔付支出净额||-|-
提取保险责任准备金净额||-|-
保单红利支出||-|-
分保费用||-|-
税金及附加|七、62|3,112,198.34|3,021,317.74
销售费用|七、63|10,918,388.30|10,250,795.65
管理费用|七、64|27,810,612.66|33,447,516.02
研发费用|七、65|19,502,500.98|21,071,751.06
财务费用|七、66|162,733.05|359,065.98
其中：利息费用||193,648.72|768,242.11
利息收入||153,265.86|576,819.45
加：其他收益|七、67|2,268,053.80|563,000.00
投资收益（损失以“－”号填列）|七、68|2,108,154.75|1,313,527.14
其中：对联营企业和合营企业的投资收益||-|-
以摊余成本计量的金融资产终止确认收益||-|-
汇兑收益（损失以“－”号填列）||-|-
page|68
净敞口套期收益（损失以“-”号填列）||-|-
公允价值变动收益（损失以“－”号填列）||-|-
信用减值损失（损失以“-”号填列）|七、71|1,852,101.17|-1,661,575.73
资产减值损失（损失以“-”号填列）|七、72|-2,351,652.26|-2,325,815.48
资产处置收益（损失以“－”号填列）||-|-
三、营业利润（亏损以“－”号填列）||119,778,753.44|126,799,838.57
加：营业外收入|七、74|2,054,230.44|1,874,355.58
减：营业外支出|七、75|107,369.07|28,182.88
四、利润总额（亏损总额以“－”号填列）||121,725,614.81|128,646,011.27
减：所得税费用|七、76|17,227,809.27|18,516,801.97
五、净利润（净亏损以“－”号填列）||104,497,805.54|110,129,209.30
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||104,497,805.54|110,129,209.30
2.终止经营净利润（净亏损以“－”号填列）||-|-
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||104,497,805.54|110,129,209.30
2.少数股东损益（净亏损以“-”号填列）||-|-
六、其他综合收益的税后净额||-|-
（一）归属母公司所有者的其他综合收益的税后净额||-|-
1．不能重分类进损益的其他综合收益||-|-
（1）重新计量设定受益计划变动额||-|-
（2）权益法下不能转损益的其他综合收益||-|-
（3）其他权益工具投资公允价值变动||-|-
（4）企业自身信用风险公允价值变动||-|-
2．将重分类进损益的其他综合收益||-|-
（1）权益法下可转损益的其他综合收益||-|-
（2）其他债权投资公允价值变动||-|-
（3）金融资产重分类计入其他综合收益的金额||-|-
（4）其他债权投资信用减值准备||-|-
（5）现金流量套期储备||-|-
page|69
（6）外币财务报表折算差额||-|-
（7）其他||-|-
（二）归属于少数股东的其他综合收益的税后净额||-|-
七、综合收益总额||104,497,805.54|110,129,209.30
（一）归属于母公司所有者的综合收益总额||104,497,805.54|110,129,209.30
（二）归属于少数股东的综合收益总额||-|-
八、每股收益：||-|-
（一）基本每股收益(元/股)||1.29|1.36
（二）稀释每股收益(元/股)||-|-
