page|142
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|405,409,438.85|872,141,702.74
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|23,863,472.85|52,148,626.71
收到其他与经营活动有关的现金|47,665,055.66|18,724,636.91
经营活动现金流入小计|476,937,967.36|943,014,966.36
购买商品、接受劳务支付的现金|247,992,386.08|514,096,167.02
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|105,995,249.14|130,455,478.13
支付的各项税费|28,357,109.09|61,168,217.79
支付其他与经营活动有关的现金|38,840,705.52|69,344,286.74
经营活动现金流出小计|421,185,449.83|775,064,149.68
经营活动产生的现金流量净额|55,752,517.53|167,950,816.68
二、投资活动产生的现金流量：||
page|143
收回投资收到的现金||
取得投资收益收到的现金|231,013.70|
处置固定资产、无形资产和其他长期资产收回的现金净额|168,170.68|101,280.93
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|399,184.38|101,280.93
购建固定资产、无形资产和其他长期资产支付的现金|13,951,264.85|36,149,251.18
投资支付的现金|30,000,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|43,951,264.85|36,149,251.18
投资活动产生的现金流量净额|-43,552,080.47|-36,047,970.25
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,025,682,728.92|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|18,454,773.12|
收到其他与筹资活动有关的现金||37,760,078.90
筹资活动现金流入小计|1,044,137,502.04|37,760,078.90
偿还债务支付的现金||33,902,580.60
分配股利、利润或偿付利息支付的现金|2,437,500.00|1,990,630.55
其中：子公司支付给少数股东的股利、利润|2,437,500.00|1,950,000.00
支付其他与筹资活动有关的现金|17,448,579.00|4,783,724.18
筹资活动现金流出小计|19,886,079.00|40,676,935.33
筹资活动产生的现金流量净额|1,024,251,423.04|-2,916,856.43
四、汇率变动对现金及现金等价物的影响|368,381.24|3,029,379.47
五、现金及现金等价物净增加额|1,036,820,241.34|132,015,369.47
加：期初现金及现金等价物余额|367,214,420.41|235,199,050.94
page|144
六、期末现金及现金等价物余额|1,404,034,661.75|367,214,420.41
