page|108
项目|附注|2019 年度|2018 年度
一、营业总收入||18,091,799,253.61|13,954,719,015.31
其中：营业收入|七、61|18,091,799,253.61|13,954,719,015.31
二、营业总成本||17,396,122,222.89|13,156,545,721.14
其中：营业成本|七、61|16,029,297,754.29|11,931,892,548.42
分保费用|||
税金及附加|七、62|91,384,135.36|100,209,482.46
销售费用|七、63|113,783,997.28|81,515,790.46
管理费用|七、64|728,363,624.60|650,759,049.62
研发费用|七、65|73,208,990.10|53,254,475.93
财务费用|七、66|360,083,721.26|338,914,374.25
其中：利息费用||390,019,111.06|392,175,537.43
利息收入||25,544,210.73|46,797,940.74
加：其他收益|七、67|170,071,078.89|128,116,465.47
|投资收益（损失以“－”号填列）  七、68|32,811,641.41|39,488,133.59
其中：对联营企业和合营企业的投资收益||2,294,331.04|777,496.17
信用减值损失（损失以“-”号填列）|七、71|-17,492,924.11|
资产减值损失（损失以“-”号填列）|七、72|-52,427,578.02|-148,298,949.27
资产处置收益（损失以“－”号填列）|七、73|3,524,320.20|15,069,829.08
三、营业利润（亏损以“－”号填列）||832,163,569.09|832,548,773.04
加：营业外收入|七、74|29,279,523.48|37,046,918.47
减：营业外支出|七、75|17,831,410.22|31,653,043.61
page|109
四、利润总额（亏损总额以“－”号填列）||843,611,682.35|837,942,647.90
减：所得税费用|七、76|203,288,440.40|258,951,221.11
七、净利润（净亏损以“－”号填列）||640,323,241.95|578,991,426.79
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||640,323,241.95|578,991,426.79
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||616,294,511.65|583,791,173.46
2.少数股东损益（净亏损以“-”号填列）||24,028,730.30|-4,799,746.67
六、其他综合收益的税后净额||27,618,496.91|-95,574,374.60
（一）归属母公司所有者的其他综合收益的税后净额||24,035,581.47|-95,574,374.60
1．不能重分类进损益的其他综合收益||24,035,581.47|
（3）其他权益工具投资公允价值变动||24,035,581.47|
2．将重分类进损益的其他综合收益|||-95,574,374.60
（3）可供出售金融资产公允价值变动损益|||-95,574,374.60
（二）归属于少数股东的其他综合收益的税后净额||3,582,915.44|
七、综合收益总额||667,941,738.86|483,417,052.19
（一）归属于母公司所有者的综合收益总额||640,330,093.12|488,216,798.86
（二）归属于少数股东的综合收益总额||27,611,645.74|-4,799,746.67
八、每股收益：|||
（一）基本每股收益(元/股)||0.1697|0.1607
（二）稀释每股收益(元/股)||0.1697|0.1607
