page|85
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||881,765,356.11|580,056,161.61
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||36,968,577.74|25,382,894.86
收到其他与经营活动有关的现金|七、78|18,390,026.70|20,615,669.49
经营活动现金流入小计||937,123,960.55|626,054,725.96
购买商品、接受劳务支付的现金||575,292,658.06|327,635,146.46
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|86
支付保单红利的现金|||
支付给职工及为职工支付的现金||171,371,264.15|156,561,450.22
支付的各项税费||46,975,338.60|37,227,685.11
支付其他与经营活动有关的现金|七、78|47,026,300.22|50,537,345.06
经营活动现金流出小计||840,665,561.03|571,961,626.85
经营活动产生的现金流量净额||96,458,399.52|54,093,099.11
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,103,479,170.75|141,500,000.00
取得投资收益收到的现金||4,979,656.63|2,351,626.67
处置固定资产、无形资产和其他长期资产收回的现金净额||182,384.86|22,388.50
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|132,029,626.37|19,013,749.12
投资活动现金流入小计||1,240,670,838.61|162,887,764.29
购建固定资产、无形资产和其他长期资产支付的现金||172,752,745.60|80,066,007.19
投资支付的现金||1,175,104,643.02|270,724,595.78
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,347,857,388.62|350,790,602.97
投资活动产生的现金流量净额||-107,186,550.01|-187,902,838.68
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||437,640,628.28|409,601,741.33
收到其他与筹资活动有关的现金|七、78|2,987,961.20|6,791,614.38
筹资活动现金流入小计||440,628,589.48|416,393,355.71
偿还债务支付的现金||248,511,282.01|242,083,413.35
分配股利、利润或偿付利息支付的现金||53,876,517.40|6,837,260.72
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|3,488,077.21|35,038,691.65
筹资活动现金流出小计||305,875,876.62|283,959,365.72
筹资活动产生的现金流量净额||134,752,712.86|132,433,989.99
四、汇率变动对现金及现金等||-3,397,911.88|-12,423,165.33
page|87
价物的影响|||
五、现金及现金等价物净增加额||120,626,650.49|-13,798,914.91
加：期初现金及现金等价物余额||242,151,108.96|255,950,023.87
六、期末现金及现金等价物余额||362,777,759.45|242,151,108.96
