page|86
项目|附注|2021 年度|2020 年度
一、营业总收入||13,213,735,965.29|9,143,765,644.95
其中：营业收入||13,213,735,965.29|9,143,765,644.95
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||12,931,085,552.14|8,840,139,958.34
其中：营业成本||11,755,600,792.90|7,958,778,399.45
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
page|87
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||14,517,712.86|-8,531,993.41
销售费用||563,929,849.89|457,868,618.63
管理费用||192,850,649.98|147,042,145.81
研发费用||317,772,123.75|218,996,099.88
财务费用||86,414,422.76|65,986,687.98
其中：利息费用||88,474,881.59|69,658,140.21
利息收入||4,867,156.00|5,658,101.03
加：其他收益||67,529,560.61|64,379,448.67
投资收益（损失以“－”号填列）||-7,523,261.94|-13,485,210.20
其中：对联营企业和合营企业的投资收益||-8,887,019.30|-13,485,210.20
以摊余成本计量的金融资产终止确认收益||-329,717.42|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-8,245.68|
信用减值损失（损失以“-”号填列）||-66,192,379.43|-99,163,666.98
资产减值损失（损失以“-”号填列）||-4,798,457.06|
资产处置收益（损失以“－”号填列）|||102,414.70
三、营业利润（亏损以“－”号填列）||271,657,629.65|255,458,672.80
加：营业外收入||1,441,342.67|1,697,260.39
减：营业外支出||15,222,869.74|16,665,060.67
四、利润总额（亏损总额以“－”号填列）||257,876,102.58|240,490,872.52
减：所得税费用||38,594,199.98|36,790,265.94
五、净利润（净亏损以“－”号填列）||219,281,902.60|203,700,606.58
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||219,281,902.60|203,700,606.58
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||228,987,469.40|209,539,354.91
2.少数股东损益（净亏损以“-”号填列）||-9,705,566.80|-5,838,748.33
六、其他综合收益的税后净额||-4,381,370.35|-60,206,190.26
page|88
（一）归属母公司所有者的其他综合收益的税后净额||-4,381,370.35|-60,206,190.26
1．不能重分类进损益的其他综合收益||-3,995,305.70|-58,800,217.47
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-3,995,305.70|-58,800,217.47
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-386,064.65|-1,405,972.79
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-386,064.65|-1,405,972.79
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||214,900,532.25|143,494,416.32
（一）归属于母公司所有者的综合收益总额||224,606,099.05|149,333,164.65
（二）归属于少数股东的综合收益总额||-9,705,566.80|-5,838,748.33
八、每股收益：|||
（一）基本每股收益(元/股)||0.98|0.93
（二）稀释每股收益(元/股)||0.98|0.93
