page|90
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||12,456,698,162.40|8,496,082,774.09
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,448,458.60|2,127,023.68
收到其他与经营活动有关的现金||245,138,183.20|168,118,171.32
经营活动现金流入小计||12,705,284,804.20|8,666,327,969.09
购买商品、接受劳务支付的现金||10,986,741,850.19|7,996,995,257.44
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|91
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||816,127,835.83|604,801,079.21
支付的各项税费||101,748,274.48|77,518,868.35
支付其他与经营活动有关的现金||440,369,435.49|392,917,725.84
经营活动现金流出小计||12,344,987,395.99|9,072,232,930.84
经营活动产生的现金流量净额||360,297,408.21|-405,904,961.75
二、投资活动产生的现金流量：|||
收回投资收到的现金||29,513,636.16|8,930,220.38
取得投资收益收到的现金||6,709,157.74|2,957,838.00
处置固定资产、无形资产和其他长期资产收回的现金净额||129,970.00|33,775.00
处置子公司及其他营业单位收到的现金净额||1,786,006.22|
收到其他与投资活动有关的现金|||373,637.53
投资活动现金流入小计||38,138,770.12|12,295,470.91
购建固定资产、无形资产和其他长期资产支付的现金||25,185,728.97|21,908,779.92
投资支付的现金||61,032,000.00|80,454,214.15
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||16,200,000.00|13,062,498.72
支付其他与投资活动有关的现金|||
投资活动现金流出小计||102,417,728.97|115,425,492.79
投资活动产生的现金流量净额||-64,278,958.85|-103,130,021.88
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||382,219,908.80|4,060,000.00
其中：子公司吸收少数股东投资收到的现金||3,400,000.00|4,060,000.00
取得借款收到的现金||1,568,310,000.00|1,391,260,000.00
收到其他与筹资活动有关的现金||1,067,007,800.38|490,171,181.29
筹资活动现金流入小计||3,017,537,709.18|1,885,491,181.29
偿还债务支付的现金||1,424,249,151.31|1,011,114,024.70
分配股利、利润或偿付利息支付的现金||142,400,185.64|121,317,591.75
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,279,180,462.30|217,970,967.00
筹资活动现金流出小计||2,845,829,799.25|1,350,402,583.45
page|92
筹资活动产生的现金流量净额||171,707,909.93|535,088,597.84
四、汇率变动对现金及现金等价物的影响||-3,937,861.15|-5,032,661.54
五、现金及现金等价物净增加额||463,788,498.14|21,020,952.67
加：期初现金及现金等价物余额||338,832,086.71|317,811,134.04
六、期末现金及现金等价物余额||802,620,584.85|338,832,086.71
