page|121
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||17,793,990,681.70|6,366,634,689.90
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|122
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||136,432.29|
收到其他与经营活动有关的现金||76,530,000.46|16,606,408.00
经营活动现金流入小计||17,870,657,114.45|6,383,241,097.90
购买商品、接受劳务支付的现金||16,647,927,624.24|5,678,349,212.14
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||87,403,377.59|99,900,653.91
支付的各项税费||150,617,052.26|103,499,670.74
支付其他与经营活动有关的现金||207,971,451.24|121,768,785.80
经营活动现金流出小计||17,093,919,505.33|6,003,518,322.59
经营活动产生的现金流量净额||776,737,609.12|379,722,775.31
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||18,347,421.75|
处置固定资产、无形资产和其他长期资产收回的现金净额||33,000.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,214,158,838.07|
投资活动现金流入小计||1,232,539,259.82|
购建固定资产、无形资产和其他长期资产支付的现金||114,217,517.30|3,758,976.39
投资支付的现金||22,399,350.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||3,200,524,974.60|540,000,000.00
投资活动现金流出小计||3,337,141,841.90|543,758,976.39
投资活动产生的现金流量净额||-2,104,602,582.08|-543,758,976.39
三、筹资活动产生的现金流量：|||
page|123
吸收投资收到的现金||2,425,192,689.30|504,172,924.53
其中：子公司吸收少数股东投资收到的现金||10,805,000.00|1,600,000.00
取得借款收到的现金||837,017,000.00|525,183,632.81
收到其他与筹资活动有关的现金||12,877,500.00|
筹资活动现金流入小计||3,275,087,189.30|1,029,356,557.34
偿还债务支付的现金||686,415,200.06|419,183,632.81
分配股利、利润或偿付利息支付的现金||34,345,724.15|10,428,014.59
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||6,628,990.86|14,820,077.53
筹资活动现金流出小计||727,389,915.07|444,431,724.93
筹资活动产生的现金流量净额||2,547,697,274.23|584,924,832.41
四、汇率变动对现金及现金等价物的影响||49,215.01|-5,260.57
五、现金及现金等价物净增加额||1,219,881,516.28|420,883,370.76
加：期初现金及现金等价物余额||694,449,550.01|273,566,179.25
六、期末现金及现金等价物余额||1,914,331,066.29|694,449,550.01
