page|72
项目|附注|2020 年度|2019 年度
一、营业总收入||5,643,216,679.56|4,875,289,990.23
其中：营业收入|九、61|5,643,216,679.56|4,875,289,990.23
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,482,486,124.76|4,765,982,539.60
其中：营业成本|九、61|4,315,315,956.00|3,643,841,197.76
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|九、62|18,850,207.41|16,690,492.01
销售费用|九、63|172,710,751.18|164,439,058.89
管理费用|九、64|383,177,138.63|258,689,228.37
研发费用|九、65|598,808,841.90|677,067,756.60
财务费用|九、66|-6,376,770.36|5,254,805.97
其中：利息费用||79,522,818.63|47,776,412.26
利息收入||44,221,511.25|11,722,782.28
加：其他收益|九、67|47,760,317.02|58,046,904.97
投资收益（损失以“－”号填列）|九、68|182,040,126.77|104,412,517.35
其中：对联营企业和合营企业的投资收益||-13,416,967.00|-38,888,748.75
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|73
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|九、70|-203,022.75|1,709,881.65
信用减值损失（损失以“-”号填列）|九、71|-7,519,711.04|-9,888,943.51
资产减值损失（损失以“-”号填列）|九、72|-16,139,237.53|-742,356.50
资产处置收益（损失以“－”号填列）|九、73|162,143.88|47,322.41
三、营业利润（亏损以“－”号填列）||366,831,171.15|262,892,777.00
加：营业外收入|九、74|5,458,412.43|112,402.82
减：营业外支出|九、75|210,622.19|302,300.23
四、利润总额（亏损总额以“－”号填列）||372,078,961.39|262,702,879.59
减：所得税费用|九、76|24,321,630.94|15,666,589.89
五、净利润（净亏损以“－”号填列）||347,757,330.45|247,036,289.70
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||347,757,330.45|247,036,289.70
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||355,650,415.99|239,398,248.71
2.少数股东损益（净亏损以“-”号填列）||-7,893,085.54|7,638,040.99
六、其他综合收益的税后净额|九、77|12,374,004.10|2,732,620.47
（一）归属母公司所有者的其他综合收益的税后净额|九、77|12,374,004.10|2,732,620.47
1．不能重分类进损益的其他综合收益||12,374,004.10|2,725,646.33
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||12,374,004.10|2,725,646.33
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||6,974.14
（1）权益法下可转损益的其他综合收益|||6,974.14
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||360,131,334.55|249,768,910.17
（一）归属于母公司所有者的综合收益总额||368,024,420.09|242,130,869.18
page|74
（二）归属于少数股东的综合收益总额||-7,893,085.54|7,638,040.99
八、每股收益：|||
（一）基本每股收益(元/股)||0.4158|0.2806
（二）稀释每股收益(元/股)||0.4147|0.2794
