page|102
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||646,473,344.22|418,709,797.23
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,700,723.71|14,523,689.10
收到其他与经营活动有关的现金|七、78|22,067,977.48|10,848,303.74
经营活动现金流入小计||673,242,045.41|444,081,790.07
购买商品、接受劳务支付的现金||365,535,975.31|221,787,724.43
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||59,661,982.70|49,054,977.15
支付的各项税费||37,078,335.35|17,865,399.83
page|103
支付其他与经营活动有关的现金|七、78|80,252,593.85|47,508,360.77
经营活动现金流出小计||542,528,887.21|336,216,462.18
经营活动产生的现金流量净额||130,713,158.20|107,865,327.89
二、投资活动产生的现金流量：|||
收回投资收到的现金||203,000,000.00|39,800,000.00
取得投资收益收到的现金||1,323,069.42|139,976.24
处置固定资产、无形资产和其他长期资产收回的现金净额||23,982.30|182,247.78
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||
投资活动现金流入小计||204,347,051.72|40,122,224.02
购建固定资产、无形资产和其他长期资产支付的现金||29,601,042.61|8,335,813.21
投资支付的现金||864,000,000.00|39,800,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||
投资活动现金流出小计||893,601,042.61|48,135,813.21
投资活动产生的现金流量净额||-689,253,990.89|-8,013,589.19
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||874,873,986.48|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||50,000,000.00|104,000,000.00
收到其他与筹资活动有关的现金|七、78||
筹资活动现金流入小计||924,873,986.48|104,000,000.00
偿还债务支付的现金||325,000,000.00|91,500,000.00
分配股利、利润或偿付利息支付的现金||18,234,286.89|20,923,800.56
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|5,040,248.27|377,358.48
筹资活动现金流出小计||348,274,535.16|112,801,159.04
筹资活动产生的现金流量净额||576,599,451.32|-8,801,159.04
四、汇率变动对现金及现金等价物的影响||525,106.54|1,158,233.66
五、现金及现金等价物净增加额||18,583,725.17|92,208,813.32
加：期初现金及现金等价物余额||122,459,025.76|30,250,212.44
page|104
六、期末现金及现金等价物余额||141,042,750.93|122,459,025.76
