page|83
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||725,633,160.20|1,044,898,500.11
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78（1）|18,321,135.12|18,578,088.43
经营活动现金流入小计||743,954,295.32|1,063,476,588.54
购买商品、接受劳务支付的现金||358,112,552.08|469,607,373.93
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||159,221,336.35|160,077,061.20
支付的各项税费||41,149,555.59|88,813,391.74
支付其他与经营活动有关的现金|七、78（2）|178,922,588.00|141,617,416.91
经营活动现金流出小计||737,406,032.02|860,115,243.78
经营活动产生的现金流量净额||6,548,263.30|203,361,344.76
page|84
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,020,110,000.00|220,000,000.00
取得投资收益收到的现金||6,367,075.11|1,160,684.94
处置固定资产、无形资产和其他长期资产收回的现金净额||9,170,835.05|34,460,103.85
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,035,647,910.16|255,620,788.79
购建固定资产、无形资产和其他长期资产支付的现金||105,965,006.76|25,037,293.96
投资支付的现金||1,109,214,979.57|440,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||7,072,919.11|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,222,252,905.44|465,037,293.96
投资活动产生的现金流量净额||-186,604,995.28|-209,416,505.17
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,560,000.00|
其中：子公司吸收少数股东投资收到的现金||3,560,000.00|
取得借款收到的现金||355,000,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||358,560,000.00|
偿还债务支付的现金||2,350,000.00|
分配股利、利润或偿付利息支付的现金||46,934,456.54|37,571,570.47
其中：子公司支付给少数股东的股利、利润||517,863.09|293,222.47
支付其他与筹资活动有关的现金|七、78（6）|40,000,000.00|
筹资活动现金流出小计||89,284,456.54|37,571,570.47
筹资活动产生的现金流量净额||269,275,543.46|-37,571,570.47
四、汇率变动对现金及现金等价物的影响||-72,818.84|-59,466.66
五、现金及现金等价物净增加额||89,145,992.64|-43,686,197.54
加：期初现金及现金等价物余额||123,352,378.58|167,038,576.12
六、期末现金及现金等价物余额||212,498,371.22|123,352,378.58
