page|65
项目|附注|2020 年度|2019 年度
一、营业总收入||2,696,095,416.32|2,140,653,347.67
其中：营业收入|（三十三）|2,696,095,416.32|2,140,653,347.67
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,179,638,201.60|1,817,731,932.38
其中：营业成本|（三十三）|1,398,734,120.59|1,143,338,298.29
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|（三十四）|4,877,926.67|4,672,879.95
销售费用|（三十五）|57,593,205.99|62,010,538.86
管理费用|（三十六）|128,180,220.42|115,887,677.37
研发费用|（三十七）|577,940,155.40|473,385,863.47
财务费用|（三十八）|12,312,572.53|18,436,674.44
其中：利息费用||14,903,746.13|21,785,334.05
利息收入||2,956,374.95|3,125,726.70
加：其他收益|（三十九）|23,633,143.75|18,183,088.06
投资收益（损失以“－”号填列）|（四十）|14,019,451.03|11,146,574.70
其中：对联营企业和合营企业的投资收益||8,115,068.96|6,015,411.08
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|（四十一）|127,555.56|
信用减值损失（损失以“-”号填列）|（四十二）|-1,820,770.51|-11,819,318.20
资产减值损失（损失以“-”号填列）|（四十三）|-2,088,478.52|
资产处置收益（损失以“－”号填列）|（四十四）|175,000.68|
三、营业利润（亏损以“－”号填列）||550,503,116.71|340,431,759.85
加：营业外收入|（四十五）|69,466.45|2,267,525.34
减：营业外支出|（四十六）|64,610.07|58,374.44
四、利润总额（亏损总额以“－”号||550,507,973.09|342,640,910.75
page|66
填列）|||
减：所得税费用|（四十七）|27,424,070.33|-2,675,761.69
五、净利润（净亏损以“－”号填列）||523,083,902.76|345,316,672.44
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||523,083,902.76|345,316,672.44
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||523,083,902.76|345,316,672.44
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||523,083,902.76|345,316,672.44
（一）归属于母公司所有者的综合收益总额||523,083,902.76|345,316,672.44
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)|（四十八）|0.68|0.45
（二）稀释每股收益(元/股)|（四十八）|0.68|0.45
