page|68
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,576,240,081.57|1,672,286,994.32
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|69
收到的税费返还||50,622,372.94|33,962,114.20
收到其他与经营活动有关的现金|（四十九）|232,449,714.86|197,391,585.33
经营活动现金流入小计||2,859,312,169.37|1,903,640,693.85
购买商品、接受劳务支付的现金||1,041,567,329.57|841,728,736.95
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||471,146,298.30|450,678,297.53
支付的各项税费||90,909,757.63|61,407,427.37
支付其他与经营活动有关的现金|（四十九）|451,832,287.45|328,589,737.32
经营活动现金流出小计||2,055,455,672.95|1,682,404,199.17
经营活动产生的现金流量净额||803,856,496.42|221,236,494.68
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||6,503,743.00|7,813,663.62
处置固定资产、无形资产和其他长期资产收回的现金净额||5,100.00|300.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|（四十九）|1,070,000,000.00|740,000,000.00
投资活动现金流入小计||1,076,508,843.00|747,813,963.62
购建固定资产、无形资产和其他长期资产支付的现金||60,036,136.53|69,891,454.62
投资支付的现金||85,993,500.00|805,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|（四十九）|1,150,000,000.00|740,000,000.00
投资活动现金流出小计||1,296,029,636.53|810,696,454.62
投资活动产生的现金流量净额||-219,520,793.53|-62,882,491.00
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||270,000,000.00|420,000,000.00
page|70
收到其他与筹资活动有关的现金|（四十九）|1,248,373.01|773,210.29
筹资活动现金流入小计||271,248,373.01|420,773,210.29
偿还债务支付的现金||470,000,000.00|521,000,000.00
分配股利、利润或偿付利息支付的现金||92,103,746.13|60,385,334.05
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|（四十九）|1,226,707.14|811,795.47
筹资活动现金流出小计||563,330,453.27|582,197,129.52
筹资活动产生的现金流量净额||-292,082,080.26|-161,423,919.23
四、汇率变动对现金及现金等价物的影响||-166,365.08|27,966.68
五、现金及现金等价物净增加额||292,087,257.55|-3,041,948.87
加：期初现金及现金等价物余额||450,207,486.65|453,249,435.52
六、期末现金及现金等价物余额||742,294,744.20|450,207,486.65
