page|47
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,023,751,208.01|896,076,212.82
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、76（1）|54,519,316.63|68,370,567.49
page|48
经营活动现金流入小计||1,078,270,524.64|964,446,780.31
购买商品、接受劳务支付的现金||766,354,923.30|663,692,879.16
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||44,081,045.29|51,733,720.62
支付的各项税费||75,355,446.09|97,519,082.88
支付其他与经营活动有关的现金|七、76（2）|34,117,799.59|47,111,962.27
经营活动现金流出小计||919,909,214.27|860,057,644.93
经营活动产生的现金流量净额||158,361,310.37|104,389,135.38
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,788,805,455.19|1,844,047,892.79
取得投资收益收到的现金||61,554,722.48|60,668,614.57
处置固定资产、无形资产和其他长期资产收回的现金净额||75,262.51|25,348.41
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76（3）|1,434,023,852.98|252,000,000.00
投资活动现金流入小计||3,284,459,293.16|2,156,741,855.77
购建固定资产、无形资产和其他长期资产支付的现金||50,983,172.61|16,997,972.25
投资支付的现金||2,113,573,856.95|1,640,813,704.05
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76（4）|1,450,490,000.00|252,000,000.00
投资活动现金流出小计||3,615,047,029.56|1,909,811,676.30
投资活动产生的现金流量净额||-330,587,736.40|246,930,179.47
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||21,000,000.00|228,600,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||21,000,000.00|228,600,000.00
page|49
偿还债务支付的现金||21,000,000.00|378,600,000.00
分配股利、利润或偿付利息支付的现金||75,262,654.00|18,894,915.08
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||96,262,654.00|397,494,915.08
筹资活动产生的现金流量净额||-75,262,654.00|-168,894,915.08
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-247,489,080.03|182,424,399.77
加：期初现金及现金等价物余额||401,176,438.63|218,752,038.86
六、期末现金及现金等价物余额||153,687,358.60|401,176,438.63
