page|90
项目|附注|2019 年度|2018 年度
一、营业总收入||1,642,897,880.94|2,147,271,409.23
page|91
其中：营业收入||1,642,897,880.94|2,147,271,409.23
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,986,853,561.39|2,067,606,740.43
其中：营业成本||1,617,369,576.21|1,611,247,901.61
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||7,513,562.38|52,464,071.14
销售费用||3,322,396.74|5,797,002.04
管理费用||136,549,781.39|159,566,538.28
研发费用||65,986,011.71|75,784,874.58
财务费用||156,112,232.96|162,746,352.78
其中：利息费用||151,507,338.16|131,367,071.92
利息收入||3,158,988.12|7,037,775.12
加：其他收益||11,695,151.16|12,772,771.73
投资收益（损失以“－”号填列）||-7,497,580.68|-10,167,798.68
其中：对联营企业和合营企业的投资收益||-7,497,580.68|-4,723,739.07
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||12,374,021.21|
资产减值损失（损失以“-”号填列）||-101,955,725.75|-3,499,272,114.97
资产处置收益（损失以“－”号填列）|||-22,261,597.88
三、营业利润（亏损以“－”号填列）||-429,339,814.51|-3,439,264,071.00
加：营业外收入||3,513,508.20|1,148,759.26
减：营业外支出||500,883,080.05|307,305,280.56
四、利润总额（亏损总额以“－”号填列）||-926,709,386.36|-3,745,420,592.30
减：所得税费用||-1,727,819.24|49,710,077.99
五、净利润（净亏损以“－”号填列）||-924,981,567.12|-3,795,130,670.29
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-924,981,567.12|-3,795,130,670.29
page|92
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-922,377,812.35|-3,813,406,076.25
2.少数股东损益（净亏损以“-”号填列）||-2,603,754.77|18,275,405.96
六、其他综合收益的税后净额||18,168,461.67|-21,603,544.97
（一）归属母公司所有者的其他综合收益的税后净额||18,168,461.67|-21,603,544.97
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||18,168,461.67|-21,603,544.97
（1）权益法下可转损益的其他综合收益||18,168,461.67|-21,603,544.97
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-906,813,105.45|-3,816,734,215.26
（一）归属于母公司所有者的综合收益总额||-904,209,350.68|-3,835,009,621.22
（二）归属于少数股东的综合收益总额||-2,603,754.77|18,275,405.96
八、每股收益：|||
（一）基本每股收益(元/股)||-0.53|-2.18
（二）稀释每股收益(元/股)||-0.53|-2.18
