page|82
项目|2020 年度|2019 年度
一、营业总收入|435,783,804.46|524,079,679.23
其中：营业收入|435,783,804.46|524,079,679.23
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|362,073,381.78|471,598,825.36
其中：营业成本|149,766,289.92|234,513,212.97
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|6,617,986.37|15,060,701.51
销售费用|24,403,074.29|38,740,642.90
管理费用|131,817,827.19|120,646,208.84
研发费用|41,301,072.56|43,214,856.87
财务费用|8,167,131.45|19,423,202.27
其中：利息费用|12,515,457.87|26,866,497.85
利息收入|4,562,612.97|7,711,402.54
page|83
加：其他收益|9,232,880.89|10,726,211.86
投资收益（损失以“－”号填列）|43,202,355.21|54,761,609.43
其中：对联营企业和合营企业的投资收益|8,544,041.14|19,856,813.94
以摊余成本计量的金融资产终止确认收益|17,013,721.17|10,090,126.74
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|14,579,628.14|3,559,013.57
信用减值损失（损失以“-”号填列）|-12,932,353.07|-925,951.34
资产减值损失（损失以“-”号填列）|-19,888,695.35|-651,412.94
资产处置收益（损失以“-”号填列）|-67,550.85|38,023.26
三、营业利润（亏损以“－”号填列）|107,836,687.65|119,988,347.71
加：营业外收入|67,171.68|81,368.39
减：营业外支出|10,317,587.59|535,924.36
四、利润总额（亏损总额以“－”号填列）|97,586,271.74|119,533,791.74
减：所得税费用|15,687,354.89|13,816,225.01
五、净利润（净亏损以“－”号填列）|81,898,916.85|105,717,566.73
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|81,898,916.85|105,717,566.73
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|80,866,777.07|106,647,515.69
2.少数股东损益|1,032,139.78|-929,948.96
六、其他综合收益的税后净额|-852,262.07|2,727,350.91
归属母公司所有者的其他综合收益的税后净额|-852,262.07|2,727,350.91
page|84
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-852,262.07|2,727,350.91
1.权益法下可转损益的其他综合收益|-852,262.07|203,124.40
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||284,452.47
7.其他||2,239,774.04
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|81,046,654.78|108,444,917.64
归属于母公司所有者的综合收益总额|80,014,515.00|109,374,866.60
归属于少数股东的综合收益总额|1,032,139.78|-929,948.96
八、每股收益：||
（一）基本每股收益|0.0803|0.1063
（二）稀释每股收益|0.0803|0.1059
