page|80
项目|附注|2020 年度|2019 年度
一、营业总收入||3,031,926,356.07|4,565,798,004.94
其中：营业收入|七、61|3,031,926,356.07|4,565,798,004.94
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,725,789,144.99|4,014,772,582.04
其中：营业成本|七、61|821,688,893.84|998,914,717.00
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|45,463,170.70|74,732,389.93
销售费用|七、63|1,302,340,895.41|2,275,343,752.53
管理费用|七、64|153,488,677.79|184,634,896.40
研发费用|七、65|380,421,663.02|442,637,035.10
财务费用|七、66|22,385,844.23|38,509,791.08
其中：利息费用||23,467,063.21|38,975,817.24
利息收入||1,498,916.51|897,627.18
加：其他收益|七、67|41,174,162.40|23,183,561.25
投资收益（损失以“－”号填列）|七、68|2,711,159.42|3,330,225.74
其中：对联营企业和合营企业的投资收益||25,546.90|-1,718.10
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|七、69||
公允价值变动收益（损失以“－”号填列）|七、70||
信用减值损失（损失以“-”号填列）|七、71|-1,095,585.27|4,074,250.04
资产减值损失（损失以“-”号填列）|七、72|2,791,404.59|-6,828,367.69
资产处置收益（损失以“－”号填列）|七、73|-296,752.66|4,130,343.17
三、营业利润（亏损以“－”号填列）||351,421,599.56|578,915,435.41
page|81
加：营业外收入|七、74|2,777,033.59|1,060,693.43
减：营业外支出|七、75|59,774,757.63|4,621,158.03
四、利润总额（亏损总额以“－”号填列）||294,423,875.52|575,354,970.81
减：所得税费用|七、76|20,397,837.71|58,842,075.92
五、净利润（净亏损以“－”号填列）||274,026,037.81|516,512,894.89
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||274,026,037.81|516,512,894.89
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||262,922,648.36|506,993,260.36
2.少数股东损益（净亏损以“-”号填列）||11,103,389.45|9,519,634.53
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||274,026,037.81|516,512,894.89
（一）归属于母公司所有者的综合收益总额||262,922,648.36|506,993,260.36
（二）归属于少数股东的综合收益总额||11,103,389.45|9,519,634.53
八、每股收益：|||
（一）基本每股收益(元/股)||0.44|0.86
（二）稀释每股收益(元/股)||0.44|0.86
