page|84
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,973,010,336.92|5,166,239,560.89
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78（1）|52,386,911.45|50,747,165.44
经营活动现金流入小计||4,025,397,248.37|5,216,986,726.33
购买商品、接受劳务支付的现金||693,663,355.17|884,438,218.99
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||620,412,289.80|647,694,822.43
支付的各项税费||429,433,006.07|632,542,842.66
支付其他与经营活动有关的现金|七、78（2）|1,580,785,142.51|2,126,585,307.68
经营活动现金流出小计||3,324,293,793.55|4,291,261,191.76
经营活动产生的现金流量净额||701,103,454.82|925,725,534.57
二、投资活动产生的现金流量：|||
收回投资收到的现金||786,060,711.41|501,924,584.17
取得投资收益收到的现金||17,573,996.19|7,135,693.84
处置固定资产、无形资产和其他长期资产收回的现金净额||401,548.61|41,087,679.22
page|85
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||804,036,256.21|550,147,957.23
购建固定资产、无形资产和其他长期资产支付的现金||190,321,199.70|490,057,583.07
投资支付的现金||686,640,000.00|503,110,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||876,961,199.70|993,167,583.07
投资活动产生的现金流量净额||-72,924,943.49|-443,019,625.84
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||20,000,000.00
其中：子公司吸收少数股东投资收到的现金|||20,000,000.00
取得借款收到的现金||944,501,362.45|1,708,618,880.58
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||944,501,362.45|1,728,618,880.58
偿还债务支付的现金||1,141,501,362.45|1,688,618,880.58
分配股利、利润或偿付利息支付的现金||70,607,608.47|86,854,576.06
其中：子公司支付给少数股东的股利、利润||2,185,000.00|2,196,250.00
支付其他与筹资活动有关的现金|七、78（6）||404,772,278.44
筹资活动现金流出小计||1,212,108,970.92|2,180,245,735.08
筹资活动产生的现金流量净额||-267,607,608.47|-451,626,854.50
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||360,570,902.86|31,079,054.23
加：期初现金及现金等价物余额||408,241,311.32|377,162,257.09
六、期末现金及现金等价物余额||768,812,214.18|408,241,311.32
