page|90
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,388,356,831.55|7,173,786,751.21
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||22,271,375.77|18,003,258.32
收到其他与经营活动有关的现金|七、78|203,831,962.91|193,172,484.02
经营活动现金流入小计||6,614,460,170.23|7,384,962,493.55
购买商品、接受劳务支付的现金||4,010,216,234.50|5,239,438,923.26
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||989,841,861.11|834,841,739.19
支付的各项税费||96,319,869.96|67,697,239.31
支付其他与经营活动有关的现金|七、78|524,054,132.24|629,552,439.58
经营活动现金流出小计||5,620,432,097.81|6,771,530,341.34
经营活动产生的现金流量净额||994,028,072.42|613,432,152.21
二、投资活动产生的现金流量：|||
收回投资收到的现金||32,174,443.50|3,357,238.87
取得投资收益收到的现金||125,368,229.04|138,890,756.80
处置固定资产、无形资产和其他长期资产收回的现金净额||3,848,812.48|18,972,957.92
处置子公司及其他营业单位收到的现金净额|||81,088,805.65
收到其他与投资活动有关的现金|七、78|8,653,000,000.00|7,852,894,527.86
投资活动现金流入小计||8,814,391,485.02|8,095,204,287.10
购建固定资产、无形资产和其他长期资产支付的现金||194,888,601.77|118,530,475.20
投资支付的现金||79,965,107.78|12,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|9,390,977,725.92|7,610,000,000.00
page|91
投资活动现金流出小计||9,665,831,435.47|7,740,530,475.20
投资活动产生的现金流量净额||-851,439,950.45|354,673,811.90
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||20,000,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||10,000,000.00|10,000,000.00
收到其他与筹资活动有关的现金|七、78|2,600,919.51|3,000,000.00
筹资活动现金流入小计||12,600,919.51|33,000,000.00
偿还债务支付的现金||10,000,000.00|23,000,000.00
分配股利、利润或偿付利息支付的现金||425,175,137.21|244,038,233.00
其中：子公司支付给少数股东的股利、利润|||754,000.00
支付其他与筹资活动有关的现金|七、78|40,556,581.05|22,512,942.60
筹资活动现金流出小计||475,731,718.26|289,551,175.60
筹资活动产生的现金流量净额||-463,130,798.75|-256,551,175.60
四、汇率变动对现金及现金等价物的影响||-18.58|-46.20
五、现金及现金等价物净增加额||-320,542,695.36|711,554,742.31
加：期初现金及现金等价物余额|七、79|2,358,312,985.98|1,646,758,243.67
六、期末现金及现金等价物余额|七、79|2,037,770,290.62|2,358,312,985.98
