page|110
项目|附注|2020 年度|2019 年度
一、营业总收入||471,946,419.45|386,429,982.87
其中：营业收入|七、61|471,946,419.45|386,429,982.87
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||375,299,584.51|273,039,972.08
其中：营业成本|七、61|287,511,956.80|201,743,387.42
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|5,856,473.28|4,314,005.92
销售费用|七、63|16,909,697.37|14,768,252.32
管理费用|七、64|34,659,264.47|28,281,011.97
研发费用|七、65|28,177,544.27|21,324,767.90
财务费用|七、66|2,184,648.32|2,608,546.55
其中：利息费用||3,321,910.64|4,668,328.71
利息收入||1,624,136.12|2,290,658.43
加：其他收益|七、67|3,135,970.39|10,145,764.02
投资收益（损失以“－”号填列）|七、68|32,792,750.02|3,289,792.45
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益||3,030,123.88|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-1,495,096.40|4,772,192.57
信用减值损失（损失以“-”号填列）|七、71|-7,086,937.29|-3,867,416.82
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|七、73||-4,683,053.75
page|111
三、营业利润（亏损以“－”号填列）||123,993,521.66|123,047,289.26
加：营业外收入|七、74|53,660.00|3,020,000.00
减：营业外支出|七、75|1,114,681.69|11,883.37
四、利润总额（亏损总额以“－”号填列）||122,932,499.97|126,055,405.89
减：所得税费用|七、76|16,324,336.39|16,179,679.90
五、净利润（净亏损以“－”号填列）||106,608,163.58|109,875,725.99
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||106,608,163.58|109,875,725.99
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||107,252,234.20|110,088,221.58
2.少数股东损益（净亏损以“-”号填列）||-644,070.62|-212,495.59
六、其他综合收益的税后净额||-1,033,989.31|411,944.49
（一）归属母公司所有者的其他综合收益的税后净额||-1,033,989.31|411,944.49
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,033,989.31|411,944.49
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,033,989.31|411,944.49
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||105,574,174.27|110,287,670.48
（一）归属于母公司所有者的综合收益总额||106,218,244.89|110,500,166.07
（二）归属于少数股东的综合收益总额||-644,070.62|-212,495.59
八、每股收益：|||
page|112
（一）基本每股收益(元/股)||0.46|0.58
（二）稀释每股收益(元/股)||0.46|0.58
