page|113
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||222,940,012.65|270,152,161.38
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
page|114
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||182,099.05
收到其他与经营活动有关的现金|七、78|16,902,560.23|39,597,335.52
经营活动现金流入小计||239,842,572.88|309,931,595.95
购买商品、接受劳务支付的现金||55,777,139.38|84,908,165.20
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||49,769,761.01|46,501,564.85
支付的各项税费||33,436,327.26|32,019,448.07
支付其他与经营活动有关的现金|七、78|36,052,260.39|32,818,697.32
经营活动现金流出小计||175,035,488.04|196,247,875.44
经营活动产生的现金流量净额||64,807,084.84|113,683,720.51
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,048,727,361.75|269,731,220.00
取得投资收益收到的现金||29,762,626.14|3,289,792.45
处置固定资产、无形资产和其他长期资产收回的现金净额||4,500,630.00|7,216,023.19
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|6,851,570.00|5,000,000.00
投资活动现金流入小计||2,089,842,187.89|285,237,035.64
购建固定资产、无形资产和其他长期资产支付的现金||127,562,749.05|73,145,195.85
投资支付的现金||1,992,319,187.57|1,004,283,053.85
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||9,808,435.40
支付其他与投资活动有关的现金|七、78|14,441,503.09|8,346,570.00
投资活动现金流出小计||2,134,323,439.71|1,095,583,255.10
投资活动产生的现金流量净额||-44,481,251.82|-810,346,219.46
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||8,500,000.00|935,432,464.00
page|115
其中：子公司吸收少数股东投资收到的现金||8,500,000.00|8,000,000.00
取得借款收到的现金||20,000,000.00|63,000,000.00
收到其他与筹资活动有关的现金|七、78||4,707,900.52
筹资活动现金流入小计||28,500,000.00|1,003,140,364.52
偿还债务支付的现金||22,000,000.00|67,000,000.00
分配股利、利润或偿付利息支付的现金||36,486,957.48|4,758,066.21
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78||128,478,182.19
筹资活动现金流出小计||58,486,957.48|200,236,248.40
筹资活动产生的现金流量净额||-29,986,957.48|802,904,116.12
四、汇率变动对现金及现金等价物的影响||-1,315,544.22|255,454.73
五、现金及现金等价物净增加额||-10,976,668.68|106,497,071.90
加：期初现金及现金等价物余额||191,089,132.31|84,592,060.41
六、期末现金及现金等价物余额||180,112,463.63|191,089,132.31
