page|51
项目|附注|2019 年度|2018 年度
一、营业总收入||227,902,943.03|146,396,293.30
其中：营业收入|七、59|227,902,943.03|146,396,293.30
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||205,570,497.65|135,872,686.29
其中：营业成本|七、59|160,298,453.87|95,497,813.12
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|3,772,494.54|1,558,360.74
销售费用|七、61|10,009,110.50|6,172,584.67
管理费用|七、62|18,753,120.61|21,559,670.17
研发费用|||
财务费用|七、64|12,737,318.13|11,084,257.59
其中：利息费用||12,784,695.46|11,113,927.13
利息收入||76,276.50|55,620.83
page|52
加：其他收益|七、65|567,091.34|
投资收益（损失以“－”号填列）|七、66||-960,925.51
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|4,358,510.52|-1,346,500.00
信用减值损失（损失以“-”号填列）|七、69|-579,134.63|
资产减值损失（损失以“-”号填列）|七、70||-5,283,049.76
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||26,678,912.61|2,933,131.74
加：营业外收入|七、72|915,341.78|9,517,615.98
减：营业外支出|七、73||19,216,262.63
四、利润总额（亏损总额以“－”号填列）||27,594,254.39|-6,765,514.91
减：所得税费用|七、74|8,735,035.17|3,628,900.65
五、净利润（净亏损以“－”号填列）||18,859,219.22|-10,394,415.56
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||18,859,219.22|-26,530,198.40
2.终止经营净利润（净亏损以“－”号填列）|||16,135,782.84
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||16,890,003.42|-16,958,753.59
2.少数股东损益（净亏损以“-”号填列）||1,969,215.80|6,564,338.03
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|53
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||18,859,219.22|-10,394,415.56
（一）归属于母公司所有者的综合收益总额||16,890,003.42|-16,958,753.59
（二）归属于少数股东的综合收益总额||1,969,215.80|6,564,338.03
八、每股收益：|||
（一）基本每股收益(元/股)||0.08|-0.08
（二）稀释每股收益(元/股)||0.08|-0.08
