page|78
项目|附注|2020 年度|2019 年度
一、营业总收入||28,550,148,619|30,566,841,834
其中：营业收入|附注七、61|28,550,148,619|30,566,841,834
二、营业总成本||26,570,444,161|29,048,105,076
其中：营业成本|附注七、61|24,541,873,099|26,842,854,896
税金及附加|附注七、62|389,437,650|370,751,642
销售费用|附注七、63|41,467,215|181,189,653
管理费用|附注七、64|634,019,341|600,801,423
研发费用|附注七、65|149,652,266|123,290,619
财务费用|附注七、66|813,994,590|929,216,843
其中：利息费用||861,648,078|977,540,312
利息收入||60,372,189|85,811,546
加：其他收益|附注七、67|44,834,973|25,330,181
投资收益（损失以“－”号填列）|附注七、68|-296,037,118|30,156,351
其中：对联营企业和合营企业的投资收益||-254,664,453|21,273,619
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|附注七、70|39,037,777|102,617
信用减值损失（损失以“-”号填列）|附注七、71|-51,590,812|-51,198,549
资产减值损失（损失以“-”号填列）|附注七、72|-11,034,169|-131,720,029
资产处置收益（损失以“－”号填列）|附注七、73|10,597,231|12,901,107
三、营业利润（亏损以“－”号填列）||1,715,512,340|1,404,308,436
加：营业外收入|附注七、74|52,107,703|150,550,011
减：营业外支出|附注七、75|116,608,863|10,935,728
四、利润总额（亏损总额以“－”号填列）||1,651,011,180|1,543,922,719
减：所得税费用|附注七、76|304,824,777|197,407,235
五、净利润（净亏损以“－”号填列）||1,346,186,403|1,346,515,484
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,346,186,403|1,346,515,484
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||907,790,906|1,007,130,948
page|79
2.少数股东损益（净亏损以“-”号填列）||438,395,497|339,384,536
六、其他综合收益的税后净额|附注七、57|-27,368,940|-3,778,163
（一）归属母公司所有者的其他综合收益的税后净额||-27,368,940|-3,778,163
1．不能重分类进损益的其他综合收益||-14,457,892|-84,130
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-14,457,892|-84,130
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-12,911,048|-3,694,033
（1）权益法下可转损益的其他综合收益||1,401,530|-
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-14,312,578|-3,694,033
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,318,817,463|1,342,737,321
（一）归属于母公司所有者的综合收益总额||880,421,966|1,003,352,785
（二）归属于少数股东的综合收益总额||438,395,497|339,384,536
八、每股收益：|||
（一）基本每股收益(元/股)||0.38|0.42
（二）稀释每股收益(元/股)||0.38|0.42
