page|83
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,238,027,116.26|1,121,134,122.23
page|84
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||29,156,677.22|11,874,305.20
收到其他与经营活动有关的现金|五(四十一)|21,441,407.73|27,222,010.96
经营活动现金流入小计||1,288,625,201.21|1,160,230,438.39
购买商品、接受劳务支付的现金||675,676,068.71|699,753,873.84
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||107,657,932.37|93,366,249.63
支付的各项税费||124,986,339.47|101,860,948.19
支付其他与经营活动有关的现金|五(四十一)|83,264,089.23|114,169,117.37
经营活动现金流出小计||991,584,429.78|1,009,150,189.03
经营活动产生的现金流量净额||297,040,771.43|151,080,249.36
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||3,819,587.50|71,120.69
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|五(四十一)|15,115,219.81|232,417,329.87
page|85
|||
投资活动现金流入小计||18,934,807.31|232,488,450.56
购建固定资产、无形资产和其他长期资产支付的现金||164,822,032.20|116,995,953.79
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|五(四十一)|12,830,000.00|233,590,000.00
投资活动现金流出小计||177,652,032.20|350,585,953.79
投资活动产生的现金流量净额||-158,717,224.89|-118,097,503.23
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||113,150,000.00|22,000,000.00
收到其他与筹资活动有关的现金|五(四十一)|42,807,783.51|44,281,949.54
筹资活动现金流入小计||155,957,783.51|66,281,949.54
偿还债务支付的现金||82,750,000.00|19,000,000.00
分配股利、利润或偿付利息支付的现金||2,558,744.06|137,104,984.16
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||57,803,784.93|50,430,316.90
筹资活动现金流出小计||143,112,528.99|206,535,301.06
筹资活动产生的现金流量净额||12,845,254.52|-140,253,351.52
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||151,168,801.06|-107,270,605.39
加：期初现金及现金等价物余额||56,056,535.69|163,327,141.08
六、期末现金及现金等价物余额||207,225,336.75|56,056,535.69
