page|94
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,049,441,953.01|1,486,682,028.95
客户存款和同业存放款项净增加额|||-311,046,772.13
存放中央银行和同业款项净减少额||47,400,205.48|
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||113,603,501.64|121,345,649.82
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,948,415.98|985,396.84
收到其他与经营活动有关的现金|七、81|32,585,272.40|5,213,862.35
经营活动现金流入小计||2,246,979,348.51|1,303,180,165.83
购买商品、接受劳务支付的现金||985,307,865.74|589,278,168.26
客户贷款及垫款净增加额||216,380,000.00|97,330,000.00
客户存款和同业存放款项净减少额||5,909,583.90|
存放中央银行和同业款项净增加额|||39,721,892.30
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金||9,687,542.73|11,474,789.54
支付保单红利的现金|||
支付给职工及为职工支付的现金||530,086,052.02|475,350,367.72
支付的各项税费||115,863,205.99|170,766,396.60
支付其他与经营活动有关的现金|七、81|34,934,939.15|28,359,865.28
经营活动现金流出小计||1,898,169,189.53|1,412,281,479.70
经营活动产生的现金流量净额||348,810,158.98|-109,101,313.87
二、投资活动产生的现金流量：|||
收回投资收到的现金||404,800,000.00|1,162,000,000.00
取得投资收益收到的现金||32,054,116.84|46,879,687.64
处置固定资产、无形资产和其他长期资产收回的现金净额||21,423,678.16|4,003,984.71
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、81||23,815,406.80
投资活动现金流入小计||458,277,795.00|1,236,699,079.15
购建固定资产、无形资产和其他长期资产支付的现金||65,230,473.73|34,502,340.19
投资支付的现金||426,400,000.00|1,108,400,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
page|95
投资活动现金流出小计||491,630,473.73|1,142,902,340.19
投资活动产生的现金流量净额||-33,352,678.73|93,796,738.96
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||537,610,564.06|
其中：子公司吸收少数股东投资收到的现金||43,120,000.00|
取得借款收到的现金||1,645,307,290.00|1,724,800,000.00
收到其他与筹资活动有关的现金|七、81|500,000,000.00|1,000,000,000.00
筹资活动现金流入小计||2,682,917,854.06|2,724,800,000.00
偿还债务支付的现金||1,841,877,290.00|2,000,359,000.00
分配股利、利润或偿付利息支付的现金||154,436,477.63|174,339,116.44
其中：子公司支付给少数股东的股利、利润||44,283,333.33|32,233,333.97
支付其他与筹资活动有关的现金|七、81|1,045,216,030.00|1,010,689,378.35
筹资活动现金流出小计||3,041,529,797.63|3,185,387,494.79
筹资活动产生的现金流量净额||-358,611,943.57|-460,587,494.79
四、汇率变动对现金及现金等价物的影响||4,520,044.34|8,738,187.09
五、现金及现金等价物净增加额||-38,634,418.98|-467,153,882.61
加：期初现金及现金等价物余额||1,283,312,004.88|1,750,465,887.49
六、期末现金及现金等价物余额||1,244,677,585.90|1,283,312,004.88
