page|69
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||10,668,380,700.47|12,028,950,903.16
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||76,846,323.54|64,373,450.61
收到其他与经营活动有关的现金|七（57）|98,573,745.54|46,443,635.61
经营活动现金流入小计||10,843,800,769.55|12,139,767,989.38
购买商品、接受劳务支付的现金||8,191,044,807.48|8,836,041,256.01
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|70
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,219,625,406.14|1,184,344,547.58
支付的各项税费||250,035,829.94|320,353,049.49
支付其他与经营活动有关的现金|七（57）|481,741,359.27|493,639,168.45
经营活动现金流出小计||10,142,447,402.83|10,834,378,021.53
经营活动产生的现金流量净额|七（57）|701,353,366.72|1,305,389,967.85
二、投资活动产生的现金流量：|||
收回投资收到的现金||28,695.00|930,000.00
取得投资收益收到的现金||3,819,857.59|3,604,031.78
处置固定资产、无形资产和其他长期资产收回的现金净额||21,561,040.55|13,198,428.32
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七（57）||28,262,946.86
投资活动现金流入小计||25,409,593.14|45,995,406.96
购建固定资产、无形资产和其他长期资产支付的现金||601,999,341.89|735,384,444.59
投资支付的现金||100,053,395.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||702,052,736.89|735,384,444.59
投资活动产生的现金流量净额||-676,643,143.75|-689,389,037.63
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||50,880,000.00
其中：子公司吸收少数股东投资收到的现金|||50,880,000.00
取得借款收到的现金||2,870,333,857.81|3,890,374,289.34
收到其他与筹资活动有关的现金|七（57）|77,982,264.00|
筹资活动现金流入小计||2,948,316,121.81|3,941,254,289.34
偿还债务支付的现金||3,203,367,713.43|4,002,933,270.35
分配股利、利润或偿付利息支||257,185,092.67|287,134,557.92
page|71
付的现金|||
其中：子公司支付给少数股东的股利、利润||72,029,144.87|47,270,710.30
支付其他与筹资活动有关的现金||2,279,442.47|1,326,213.00
筹资活动现金流出小计||3,462,832,248.57|4,291,394,041.27
筹资活动产生的现金流量净额||-514,516,126.76|-350,139,751.93
四、汇率变动对现金及现金等价物的影响||-6,576,856.09|-28,730,818.68
五、现金及现金等价物净增加额  七（58）||-496,382,759.88|237,130,359.61
加：期初现金及现金等价物余额||1,590,785,980.92|1,353,655,621.31
六、期末现金及现金等价物余额  七（58）||1,094,403,221.04|1,590,785,980.92
