page|115
项目|附注|2020 年度|2019 年度
一、营业总收入||8,912,000,064.07|11,048,297,650.67
page|116
其中：营业收入|（三十五）|8,912,000,064.07|11,048,297,650.67
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||8,570,974,707.24|10,572,723,608.97
其中：营业成本|（三十五）|7,363,537,289.22|9,034,839,435.57
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|（三十六）|79,542,057.42|82,519,431.24
销售费用|（三十七）|67,755,559.28|180,046,088.56
管理费用|（三十八）|450,770,563.95|533,587,318.04
研发费用|（三十九）|352,479,799.02|413,477,918.72
财务费用|（四十）|256,889,438.35|328,253,416.84
其中：利息费用|（四十）|357,766,992.29|391,566,655.67
利息收入|（四十）|102,930,194.09|118,054,113.79
加：其他收益|（四十一）|95,006,203.67|38,747,106.85
投资收益（损失以“－”号填列）|（四十二）|26,135,051.11|41,998,994.92
其中：对联营企业和合营企业的投资收益||26,135,051.11|41,998,994.92
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|（四十三）|-12,792,573.90|188,590,351.07
资产减值损失（损失以“-”号填列）|（四十四）|-1,638,653.79|-5,257,835.68
资产处置收益（损失以“－”号填列）|（四十五）|90,563.20|237,486.59
三、营业利润（亏损以“－”号填列）||447,825,947.12|739,890,145.45
加：营业外收入|（四十六）|2,586,985.16|43,703,074.66
减：营业外支出|（四十七）|17,930,329.61|14,839,250.31
四、利润总额（亏损总额以“－”号填列）||432,482,602.67|768,753,969.80
减：所得税费用|（四十八）|50,176,984.97|117,945,968.56
五、净利润（净亏损以“－”号填列）||382,305,617.70|650,808,001.24
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||382,305,617.70|650,808,001.24
page|117
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||370,607,743.03|651,386,652.53
2.少数股东损益（净亏损以“-”号填列）||11,697,874.67|-578,651.29
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||382,305,617.70|650,808,001.24
（一）归属于母公司所有者的综合收益总额||370,607,743.03|651,386,652.53
（二）归属于少数股东的综合收益总额||11,697,874.67|-578,651.29
八、每股收益：|||
（一）基本每股收益(元/股)|（四十九）|0.58|1.13
（二）稀释每股收益(元/股)|（四十九）|0.57|1.13
