page|75
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||880,177,423.97|934,545,259.04
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,237,836.32|
收到其他与经营活动有关的现金|七、76.（1）|10,600,401.50|8,515,495.87
经营活动现金流入小计||894,015,661.79|943,060,754.91
page|76
购买商品、接受劳务支付的现金||497,856,487.38|575,098,950.42
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||127,551,369.42|129,222,357.02
支付的各项税费||56,685,063.55|77,811,500.61
支付其他与经营活动有关的现金|七、76.（2）|72,178,081.74|63,145,137.87
经营活动现金流出小计||754,271,002.09|845,277,945.92
经营活动产生的现金流量净额||139,744,659.70|97,782,808.99
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,410,000,000.00|492,000,000.00
取得投资收益收到的现金||9,231,668.31|18,630,275.65
处置固定资产、无形资产和其他长期资产收回的现金净额||1,802,292.85|1,656,262.65
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76.（3）|5,047,975.31|
投资活动现金流入小计||1,426,081,936.47|512,286,538.30
购建固定资产、无形资产和其他长期资产支付的现金||154,185,614.92|146,803,604.38
投资支付的现金||1,300,000,000.00|603,984,887.94
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76.（4）|367,983.08|1,476,911.14
投资活动现金流出小计||1,454,553,598.00|752,265,403.46
投资活动产生的现金流量净额||-28,471,661.53|-239,978,865.16
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||22,274,800.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||22,274,800.00|
偿还债务支付的现金|||
page|77
分配股利、利润或偿付利息支付的现金||48,000,000.00|60,000,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||48,000,000.00|60,000,000.00
筹资活动产生的现金流量净额||-25,725,200.00|-60,000,000.00
四、汇率变动对现金及现金等价物的影响||949,165.91|3,530,969.17
五、现金及现金等价物净增加额||86,496,964.08|-198,665,087.00
加：期初现金及现金等价物余额||539,804,263.07|738,469,350.07
六、期末现金及现金等价物余额||626,301,227.15|539,804,263.07
