page|74
项目|附注|2021 年度|2020 年度
一、营业总收入||5,496,738,497.10|5,596,166,688.57
其中：营业收入||5,496,738,497.10|5,596,166,688.57
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,537,279,156.63|5,466,398,503.47
其中：营业成本||5,256,192,085.96|5,283,970,147.15
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||6,101,615.53|7,020,584.71
销售费用||155,176,475.55|101,618,466.03
管理费用||98,798,181.02|55,559,103.83
page|75
研发费用||8,819,476.43|8,601,999.44
财务费用||12,191,322.14|9,628,202.31
其中：利息费用||10,560,248.75|10,855,284.41
利息收入||1,985,449.58|3,246,595.81
加：其他收益||34,900,663.70|33,153,903.81
投资收益（损失以“－”号填列）||1,656,710.38|1,910,048.03
其中：对联营企业和合营企业的投资收益||-1,221,936.05|1,104,675.67
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||12,924,140.89|-40,879,917.56
资产减值损失（损失以“-”号填列）||-198,380,170.16|-46,106,355.60
资产处置收益（损失以“－”号填列）||-96,879.64|3,671.80
三、营业利润（亏损以“－”号填列）||-189,536,194.36|77,849,535.58
加：营业外收入||465,638.78|64,175,481.98
减：营业外支出||2,737,395.77|455,964.18
四、利润总额（亏损总额以“－”号填列）||-191,807,951.35|141,569,053.38
减：所得税费用||15,581,122.78|39,474,720.26
五、净利润（净亏损以“－”号填列）||-207,389,074.13|102,094,333.12
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-207,389,074.13|102,094,333.12
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-207,335,932.39|102,138,635.20
2.少数股东损益（净亏损以“-”号填列）||-53,141.74|-44,302.08
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
page|76
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-207,389,074.13|102,094,333.12
（一）归属于母公司所有者的综合收益总额||-207,335,932.39|102,138,635.20
（二）归属于少数股东的综合收益总额||-53,141.74|-44,302.08
八、每股收益：|||
（一）基本每股收益(元/股)||-0.77|0.38
（二）稀释每股收益(元/股)||-0.77|0.38
