page|91
项目|2021 年 12 月 31 日|2020 年 12 月 31 日
流动资产：||
货币资金|443,303,928.07|276,349,291.59
结算备付金||
拆出资金||
交易性金融资产||
衍生金融资产||
应收票据|182,990,878.36|200,569,315.27
应收账款|421,799,434.52|387,082,781.39
应收款项融资|124,339,146.75|48,892,363.39
预付款项|19,051,965.51|21,481,585.08
应收保费||
应收分保账款||
应收分保合同准备金||
其他应收款|246,274.58|6,169,749.25
其中：应收利息||
应收股利||
page|92
买入返售金融资产||
存货|212,347,840.02|182,608,526.94
合同资产||
持有待售资产||
一年内到期的非流动资产||1,083,079.46
其他流动资产|268,252,723.80|281,573,554.16
流动资产合计|1,672,332,191.61|1,405,810,246.53
非流动资产：||
发放贷款和垫款||
债权投资||
其他债权投资||
长期应收款||5,454,182.21
长期股权投资||
其他权益工具投资||
其他非流动金融资产||
投资性房地产|77,278,876.83|
固定资产|1,063,126,418.72|1,065,677,886.26
在建工程|58,709,141.53|66,404,374.02
生产性生物资产||
油气资产||
使用权资产|3,474,186.26|
无形资产|24,072,719.63|43,917,967.51
开发支出||
商誉||
长期待摊费用|248,977.17|352,002.21
递延所得税资产|37,743,467.69|50,938,331.86
其他非流动资产|70,856,534.51|16,839,502.71
非流动资产合计|1,335,510,322.34|1,249,584,246.78
资产总计|3,007,842,513.95|2,655,394,493.31
流动负债：||
短期借款|91,352,316.55|595,096,832.18
向中央银行借款||
拆入资金||
交易性金融负债||
衍生金融负债||
应付票据|681,396,026.84|385,747,415.91
应付账款|254,146,607.35|250,710,842.11
预收款项||
合同负债|1,254,713.39|9,213,743.35
卖出回购金融资产款||
吸收存款及同业存放||
代理买卖证券款||
page|93
代理承销证券款||
应付职工薪酬|16,449,513.95|12,247,415.35
应交税费|5,069,889.69|2,355,825.88
其他应付款|2,575,844.13|10,265,625.36
其中：应付利息||
应付股利||
应付手续费及佣金||
应付分保账款||
持有待售负债||
一年内到期的非流动负债|41,961,190.82|188,300,693.89
其他流动负债|163,112.74|1,197,786.64
流动负债合计|1,094,369,215.46|1,455,136,180.67
非流动负债：||
保险合同准备金||
长期借款|190,522,763.50|345,814,214.18
应付债券||
其中：优先股||
永续债||
租赁负债|1,813,865.97|
长期应付款|69,076,666.66|88,907,295.20
长期应付职工薪酬||
预计负债||
递延收益||
递延所得税负债||
其他非流动负债||
非流动负债合计|261,413,296.13|434,721,509.38
负债合计|1,355,782,511.59|1,889,857,690.05
所有者权益：||
股本|543,631,746.00|260,268,000.00
其他权益工具||
其中：优先股||
永续债||
资本公积|711,648,622.70|288,827,280.99
减：库存股||9,297,480.00
其他综合收益||
专项储备||
盈余公积|36,679,922.25|36,679,922.25
一般风险准备||
未分配利润|360,099,711.41|189,059,080.02
归属于母公司所有者权益合计|1,652,060,002.36|765,536,803.26
少数股东权益||
所有者权益合计|1,652,060,002.36|765,536,803.26
page|94
负债和所有者权益总计|3,007,842,513.95|2,655,394,493.31
