page|120
项目|2021 年度|2020 年度
一、营业总收入|904,348,516.46|737,235,963.36
其中：营业收入|904,348,516.46|737,235,963.36
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|850,346,932.78|663,214,282.83
其中：营业成本|541,381,017.48|386,813,137.87
利息支出||
手续费及佣金支出||
退保金||
page|121
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|6,668,499.33|4,917,863.77
销售费用|100,529,406.53|90,983,744.76
管理费用|61,349,415.53|49,931,495.45
研发费用|106,969,359.63|97,950,866.55
财务费用|33,449,234.28|32,617,174.43
其中：利息费用|35,498,354.61|35,740,337.45
利息收入|2,804,517.64|3,104,278.50
加：其他收益|8,806,276.87|9,216,146.91
投资收益（损失以“－”号填列）|8,481,188.72|-1,681,029.42
其中：对联营企业和合营企业的投资收益|8,481,188.72|-1,238,367.56
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-774,270.59|715,357.84
资产减值损失（损失以“-”号填列）|-7,125,069.25|-5,824,270.69
资产处置收益（损失以“-”号填列）|-8,261.57|-42,076.00
三、营业利润（亏损以“－”号填列）|63,381,447.86|76,405,809.17
加：营业外收入|773,211.90|1,179,458.24
减：营业外支出|377,509.87|132,638.28
四、利润总额（亏损总额以“－”号填列）|63,777,149.89|77,452,629.13
减：所得税费用|3,556,620.31|7,442,480.13
五、净利润（净亏损以“－”号填列）|60,220,529.58|70,010,149.00
page|122
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|60,220,529.58|70,010,149.00
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|61,903,284.06|70,685,954.39
2.少数股东损益|-1,682,754.48|-675,805.39
六、其他综合收益的税后净额|-21,679.23|-21,956.53
归属母公司所有者的其他综合收益的税后净额|-21,679.23|-21,956.53
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-21,679.23|-21,956.53
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-21,679.23|-21,956.53
7.其他||
归属于少数股东的其他综合收益的税后净额||
page|123
七、综合收益总额|60,198,850.35|69,988,192.47
归属于母公司所有者的综合收益总额|61,881,604.83|70,663,997.86
归属于少数股东的综合收益总额|-1,682,754.48|-675,805.39
八、每股收益：||
（一）基本每股收益|0.30|0.35
（二）稀释每股收益|0.31|0.35
