page|78
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,666,772,242.06|3,110,459,638.33
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,062,778.00|9,862,163.56
收到其他与经营活动有关的现金|第十节、七、78、（1）|41,586,917.61|4,202,621.74
经营活动现金流入小计||4,713,421,937.67|3,124,524,423.63
购买商品、接受劳务支付的现||3,877,382,446.74|2,348,650,331.81
page|79
金|||
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金|106,044,051.57||94,470,148.60
支付的各项税费|249,528,874.53||195,614,046.00
支付其他与经营活动有关的现金|第十节、七、154,274,351.61 78、（2）||119,497,339.37
经营活动现金流出小计|4,387,229,724.45||2,758,231,865.78
经营活动产生的现金流量净额|326,192,213.22||366,292,557.85
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|791,807.25||1,023,807.25
处置固定资产、无形资产和其他长期资产收回的现金净额|2,324.54||4,650.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计|794,131.79||1,028,457.25
购建固定资产、无形资产和其他长期资产支付的现金|59,943,550.82||42,274,359.16
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|22,207,871.89||
支付其他与投资活动有关的现金|第十节、七、 78、（4）||1,863.64
投资活动现金流出小计|82,151,422.71||42,276,222.80
投资活动产生的现金流量净额|-81,357,290.92||-41,247,765.55
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||698,957,878.31
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,880,666,394.96|1,743,952,382.98
收到其他与筹资活动有关的现金|第十节、七、78、（5）|244,125,000.00|
筹资活动现金流入小计||2,124,791,394.96|2,442,910,261.29
偿还债务支付的现金||2,348,863,483.56|1,537,504,235.63
分配股利、利润或偿付利息支||40,778,725.71|440,562,369.99
page|80
付的现金|||
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|第十节、七、78、（6）|22,500,000.00|45,637,891.63
筹资活动现金流出小计||2,412,142,209.27|2,023,704,497.25
筹资活动产生的现金流量净额||-287,350,814.31|419,205,764.04
四、汇率变动对现金及现金等价物的影响||-17,897.64|-9,739.88
五、现金及现金等价物净增加额||-42,533,789.65|744,240,816.46
加：期初现金及现金等价物余额||866,223,309.52|121,982,493.06
六、期末现金及现金等价物余额||823,689,519.87|866,223,309.52
