page|65
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||9,272,305,538.06|1,776,520,854.48
收到的税费返还||464,578.94|68,388.53
收到其他与经营活动有关的现金|七、56|216,630,188.44|128,430,492.95
经营活动现金流入小计||9,489,400,305.44|1,905,019,735.96
购买商品、接受劳务支付的现金||4,642,027,208.14|5,908,294,912.72
支付给职工及为职工支付的现金||114,081,833.21|107,870,013.96
支付的各项税费||493,650,218.66|1,546,574,865.69
支付其他与经营活动有关的现金|七、56|3,168,116,833.31|195,134,026.49
经营活动现金流出小计||8,417,876,093.32|7,757,873,818.86
经营活动产生的现金流量净额||1,071,524,212.12|-5,852,854,082.90
二、投资活动产生的现金流量：|||
收回投资收到的现金||911,803,040.97|632,344,907.46
取得投资收益收到的现金||229,890,601.85|182,141,594.10
处置固定资产、无形资产和其他长期资产收回的现金净额|||13,115.74
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、56|8,400,000.00|4,000,000.00
投资活动现金流入小计||1,150,093,642.82|818,499,617.30
购建固定资产、无形资产和其他长期资产支付的现金||444,750,802.06|8,143,389.36
投资支付的现金||736,772,744.00|556,158,684.00
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、56|110,253,405.24|26,000,000.00
投资活动现金流出小计||1,291,776,951.30|590,302,073.36
投资活动产生的现金流量净额||-141,683,308.48|228,197,543.94
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||195,000,000.00|112,550,000.00
page|66
其中：子公司吸收少数股东投资收到的现金||195,000,000.00|112,550,000.00
取得借款收到的现金||17,074,102,556.30|4,877,599,832.77
发行债券收到的现金||4,273,250,000.00|2,487,500,000.00
收到其他与筹资活动有关的现金|七、56||
筹资活动现金流入小计||21,542,352,556.30|7,477,649,832.77
偿还债务支付的现金||7,361,727,119.54|2,001,000,000.00
分配股利、利润或偿付利息支付的现金||977,912,956.66|814,312,510.44
其中：子公司支付给少数股东的股利、利润|||116,000,000.00
支付其他与筹资活动有关的现金|七、56|42,224,600.00|
筹资活动现金流出小计||8,381,864,676.20|2,815,312,510.44
筹资活动产生的现金流量净额||13,160,487,880.10|4,662,337,322.33
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||14,090,328,783.74|-962,319,216.63
加：期初现金及现金等价物余额||4,040,524,102.44|5,002,843,319.07
六、期末现金及现金等价物余额|七、57|18,130,852,886.18|4,040,524,102.44
