page|74
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,840,601,835.19|1,405,103,132.96
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净|||
page|75
增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||7,911,537.86|5,965,441.25
收到其他与经营活动有关的现金||134,363,308.94|73,935,829.42
经营活动现金流入小计||1,982,876,681.99|1,485,004,403.63
购买商品、接受劳务支付的现金||1,526,017,509.82|1,208,863,316.71
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||114,345,158.28|85,278,875.53
支付的各项税费||102,417,729.87|88,042,142.36
支付其他与经营活动有关的现金||205,545,579.29|69,224,367.08
经营活动现金流出小计||1,948,325,977.26|1,451,408,701.68
经 营 活动 产生 的 现金 流量净额||34,550,704.73|33,595,701.95
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,880,000,000.00|1,220,000,000.00
取得投资收益收到的现金||28,265,135.36|30,168,799.86
处置固定资产、无形资产和其他长期资产收回的现金净额||330,611.49|972,926.40
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||323,347.78|
投资活动现金流入小计||1,908,919,094.63|1,251,141,726.26
购建固定资产、无形资产和其他长期资产支付的现金||202,656,809.71|57,852,995.31
投资支付的现金||1,520,000,000.00|1,380,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位|||
page|76
支付的现金净额|||
支付其他与投资活动有关的现金||323,347.78|
投资活动现金流出小计||1,722,980,157.49|1,437,852,995.31
投 资 活动 产生 的 现金 流量净额||185,938,937.14|-186,711,269.05
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||361,850,000.00|144,900,000.00
收到其他与筹资活动有关的现金|||20,000,480.00
筹资活动现金流入小计||361,850,000.00|164,900,480.00
偿还债务支付的现金||77,900,000.00|
分配股利、利润或偿付利息支付的现金||12,857,379.71|86,848,842.71
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||53,083,480.77|
筹资活动现金流出小计||143,840,860.48|86,848,842.71
筹 资 活动 产生 的 现金 流量净额||218,009,139.52|78,051,637.29
四、汇率变动对现金及现金等价物的影响||-2,332,081.86|-3,776,712.25
五、现金及现金等价物净增加额||436,166,699.53|-78,840,642.06
加：期初现金及现金等价物余额||91,260,702.16|170,101,344.22
六、期末现金及现金等价物余额||527,427,401.69|91,260,702.16
