page|107
项目|2020 年度|2019 年度
一、营业总收入|14,164,015,870.48|11,419,887,283.48
其中：营业收入|14,108,161,179.83|11,358,539,703.02
page|108
利息收入|52,189,497.37|57,695,922.99
已赚保费||
手续费及佣金收入|3,665,193.28|3,651,657.47
二、营业总成本|10,885,436,293.10|8,233,270,621.49
其中：营业成本|9,121,313,997.93|6,546,012,361.56
利息支出|34,679.25|147,653.93
手续费及佣金支出|21,557.70|8,404.67
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|157,737,631.61|133,499,192.74
销售费用|319,440,743.39|463,159,405.98
管理费用|585,375,565.50|550,761,046.95
研发费用|538,757,312.64|416,280,062.17
财务费用|162,754,805.08|123,402,493.49
其中：利息费用|254,545,680.14|182,886,637.41
利息收入|117,712,109.25|70,192,540.80
加：其他收益|141,879,178.86|113,373,308.87
投资收益（损失以“－”号填列）|-513,612,976.14|-50,770,570.39
其中：对联营企业和合营企业的投资收益|-27,203,548.64|-1,560,405.68
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-51,802,776.14|-129,090,842.13
资产减值损失（损失以“-”|-4,596,007.95|-61,734,067.01
page|109
号填列）||
资产处置收益（损失以“-”号填列）|-19,236,805.48|-7,919,333.24
三、营业利润（亏损以“－”号填列）|2,831,210,190.53|3,050,475,158.09
加：营业外收入|19,652,584.05|6,258,180.04
减：营业外支出|30,783,090.66|34,684,619.18
四、利润总额（亏损总额以“－”号填列）|2,820,079,683.92|3,022,048,718.95
减：所得税费用|492,151,054.03|417,501,038.38
五、净利润（净亏损以“－”号填列）|2,327,928,629.89|2,604,547,680.57
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|2,327,928,629.89|2,604,547,680.57
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|2,288,686,615.79|2,593,975,280.30
2.少数股东损益|39,242,014.10|10,572,400.27
六、其他综合收益的税后净额|-20,052,431.93|3,460,854.50
归属母公司所有者的其他综合收益的税后净额|-20,052,431.93|3,460,854.50
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-20,052,431.93|3,460,854.50
1.权益法下可转损益的其他综合收益|453,270.16|
2.其他债权投资公允价值||
page|110
变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-20,505,702.09|3,460,854.50
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|2,307,876,197.96|2,608,008,535.07
归属于母公司所有者的综合收益总额|2,268,634,183.86|2,597,436,134.80
归属于少数股东的综合收益总额|39,242,014.10|10,572,400.27
八、每股收益：||
（一）基本每股收益|1.13|1.29
（二）稀释每股收益|1.13|1.29
