page|70
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,410,488,395.24|2,078,634,644.94
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||38,448,579.30|12,143,600.07
收到其他与经营活动有关的现金|七、78(1)|48,288,176.68|54,819,551.91
经营活动现金流入小计||2,497,225,151.22|2,145,597,796.92
购买商品、接受劳务支付的现金||1,283,217,108.62|1,444,304,148.63
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||450,645,383.22|360,839,495.72
支付的各项税费||166,176,646.65|129,827,741.81
支付其他与经营活动有关的现金|七、78(2)|135,779,265.24|131,951,950.51
经营活动现金流出小计||2,035,818,403.73|2,066,923,336.67
经营活动产生的现金流量净额||461,406,747.49|78,674,460.25
二、投资活动产生的现金流量：|||
收回投资收到的现金||5,517,211,133.46|5,668,596,290.65
取得投资收益收到的现金|||1,500,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||4,578,633.90|27,070,909.98
处置子公司及其他营业单位收到的现金净额|||
page|71
收到其他与投资活动有关的现金|||
投资活动现金流入小计||5,521,789,767.36|5,697,167,200.63
购建固定资产、无形资产和其他长期资产支付的现金||77,162,038.58|74,631,452.89
投资支付的现金||5,450,000,000.00|5,815,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||9,000,000.00|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||5,536,162,038.58|5,889,631,452.89
投资活动产生的现金流量净额||-14,372,271.22|-192,464,252.26
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||3,211,760.00
其中：子公司吸收少数股东投资收到的现金|||3,211,760.00
取得借款收到的现金||558,100,000.00|981,950,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||558,100,000.00|985,161,760.00
偿还债务支付的现金||879,450,606.07|886,792,600.00
分配股利、利润或偿付利息支付的现金||32,109,463.22|35,328,316.21
其中：子公司支付给少数股东的股利、利润||3,955,445.32|3,000,000.00
支付其他与筹资活动有关的现金|七、78(6)|166,170,071.40|36,910,648.30
筹资活动现金流出小计||1,077,730,140.69|959,031,564.51
筹资活动产生的现金流量净额||-519,630,140.69|26,130,195.49
四、汇率变动对现金及现金等价物的影响||-1,807,587.17|-4,375,864.29
五、现金及现金等价物净增加额||-74,403,251.59|-92,035,460.81
加：期初现金及现金等价物余额||476,913,724.94|568,949,185.75
六、期末现金及现金等价物余额||402,510,473.35|476,913,724.94
