page|67
项目|附注|2021 年度|2020 年度
一、营业总收入||2,867,293,987.11|2,495,383,842.85
其中：营业收入|七、61|2,867,293,987.11|2,495,383,842.85
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,685,274,970.69|2,545,316,503.93
其中：营业成本|七、61|2,290,971,238.33|2,158,859,775.53
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|26,378,776.31|22,536,403.47
销售费用|七、63|65,336,002.53|48,854,078.94
管理费用|七、64|228,039,326.57|246,395,016.10
研发费用|七、65|49,687,174.52|38,872,976.54
财务费用|七、66|24,862,452.43|29,798,253.35
其中：利息费用|七、66|28,362,478.45|31,219,814.51
利息收入|七、66|5,407,555.12|6,594,485.35
加：其他收益|七、67|14,838,817.58|23,570,354.26
投资收益(损失以“－”号填列)|七、68|50,645,437.25|46,816,334.98
其中：对联营企业和合营企业的投资收益|七、68|-640,917.48|-1,441,765.20
以摊余成本计量的金融资产终止确认收益|||
汇兑收益(损失以“－”号填列)|||
净敞口套期收益(损失以“-”号填列)|||
公允价值变动收益(损失以“－”号填列)|||
信用减值损失(损失以“-”号填列)|七、71|-2,682,574.43|898,572.42
资产减值损失(损失以“-”号填列)|七、72|-10,302,890.24|-172,935,528.04
资产处置收益(损失以“－”号填列)|七、73|3,633,593.67|259,047,248.71
三、营业利润(亏损以“－”号填列)||238,151,400.25|107,464,321.25
加：营业外收入|七、74|7,738,766.16|13,722,820.02
减：营业外支出|七、75|5,085,547.28|1,977,243.82
page|68
四、利润总额(亏损总额以“－”号填列)||240,804,619.13|119,209,897.45
减：所得税费用|七、76|34,257,542.03|30,853,029.21
五、净利润(净亏损以“－”号填列)||206,547,077.10|88,356,868.24
(一)按经营持续性分类|||
1.持续经营净利润(净亏损以“－”号填列)||206,547,077.10|88,356,868.24
2.终止经营净利润(净亏损以“－”号填列)|||
(二)按所有权归属分类|||
1.归属于母公司股东的净利润(净亏损以“-”号填列)||190,292,715.28|76,534,937.18
2.少数股东损益(净亏损以“-”号填列)||16,254,361.82|11,821,931.06
六、其他综合收益的税后净额|七、77|-1,726,896.56|-1,809,703.83
(一)归属母公司所有者的其他综合收益的税后净额|七、77|-1,012,563.06|-1,061,116.98
1．不能重分类进损益的其他综合收益|||
(1)重新计量设定受益计划变动额|||
(2)权益法下不能转损益的其他综合收益|||
(3)其他权益工具投资公允价值变动|||
(4)企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|七、77|-1,012,563.06|-1,061,116.98
(1)权益法下可转损益的其他综合收益|||
(2)其他债权投资公允价值变动|||
(3)金融资产重分类计入其他综合收益的金额|||
(4)其他债权投资信用减值准备|||
(5)现金流量套期储备|||
(6)外币财务报表折算差额|七、77|-1,012,563.06|-1,061,116.98
(7)其他|||
(二)归属于少数股东的其他综合收益的税后净额|七、77|-714,333.50|-748,586.85
七、综合收益总额||204,820,180.54|86,547,164.41
(一)归属于母公司所有者的综合收益总额||189,280,152.22|75,473,820.20
(二)归属于少数股东的综合收益总额||15,540,028.32|11,073,344.21
八、每股收益：|||
(一)基本每股收益(元/股)||0.0851|0.0332
(二)稀释每股收益(元/股)||0.0851|0.0332
