page|92
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,271,959,696.13|1,902,313,558.39
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||4,375.46
收到其他与经营活动有关的现金|七、78（1）|58,509,695.77|54,697,979.06
经营活动现金流入小计||1,330,469,391.90|1,957,015,912.91
购买商品、接受劳务支付的现金||794,380,299.32|509,924,275.14
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||232,873,495.96|222,879,025.82
page|93
支付的各项税费||50,175,445.51|71,524,993.39
支付其他与经营活动有关的现金|七、78（2）|54,346,185.72|28,569,983.83
经营活动现金流出小计||1,131,775,426.51|832,898,278.18
经营活动产生的现金流量净额||198,693,965.39|1,124,117,634.73
二、投资活动产生的现金流量：|||
收回投资收到的现金||288,479,212.45|
取得投资收益收到的现金||20,000,000.00|
处置固定资产、无形资产和其他长期资产收回的现金净额||69,691.47|438,563.19
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|12,457,056.59|
投资活动现金流入小计||321,005,960.51|438,563.19
购建固定资产、无形资产和其他长期资产支付的现金||1,755,948,738.91|2,005,214,300.94
投资支付的现金||356,400,000.00|38,200,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）|386,050,000.00|100,000.00
投资活动现金流出小计||2,498,398,738.91|2,043,514,300.94
投资活动产生的现金流量净额||-2,177,392,778.40|-2,043,075,737.75
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||4,376,944,303.51|5,174,031,680.77
收到其他与筹资活动有关的现金|七、78（5）||28,678,479.27
筹资活动现金流入小计||4,376,944,303.51|5,202,710,160.04
偿还债务支付的现金||2,599,673,731.84|3,836,858,740.97
分配股利、利润或偿付利息支付的现金||420,121,030.62|360,602,969.15
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|5,141,031.00|460,000.00
筹资活动现金流出小计||3,024,935,793.46|4,197,921,710.12
筹资活动产生的现金流量净额||1,352,008,510.05|1,004,788,449.92
四、汇率变动对现金及现金等价物的影响||-11,601.93|35,091.58
五、现金及现金等价物净增加额||-626,701,904.89|85,865,438.48
加：期初现金及现金等价物余||1,493,988,537.16|1,408,123,098.68
page|94
额|||
六、期末现金及现金等价物余额||867,286,632.27|1,493,988,537.16
