page|61
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||454,860,543.39|685,726,721.03
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|62
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||556,377.22|3,937,495.92
收到其他与经营活动有关的现金|七、78（1）|32,468,648.59|23,476,011.43
经营活动现金流入小计||487,885,569.20|713,140,228.38
购买商品、接受劳务支付的现金||230,018,411.94|382,614,249.36
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||130,679,791.50|185,089,102.61
支付的各项税费||44,325,906.27|60,700,375.25
支付其他与经营活动有关的现金|七、78（2）|39,512,147.22|66,990,857.63
经营活动现金流出小计||444,536,256.93|695,394,584.85
经营活动产生的现金流量净额||43,349,312.27|17,745,643.53
二、投资活动产生的现金流量：|||
收回投资收到的现金||30,000,000.00|
取得投资收益收到的现金||2,189,764.85|233,750.00
处置固定资产、无形资产和其他长期资产收回的现金净额||427,110.00|
处置子公司及其他营业单位收到的现金净额||26,500,000.00|
收到其他与投资活动有关的现金|七、78（3）||282,160.67
投资活动现金流入小计||59,116,874.85|515,910.67
购建固定资产、无形资产和其他长期资产支付的现金||49,794,225.38|27,209,160.68
投资支付的现金||60,000,000.00|30,000,000.00
质押贷款净增加额|||
page|63
取得子公司及其他营业单位支付的现金净额||53,151,756.12|
支付其他与投资活动有关的现金|七、78（4）|22,806,197.72|30,416.66
投资活动现金流出小计||185,752,179.22|57,239,577.34
投资活动产生的现金流量净额||-126,635,304.37|-56,723,666.67
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,425,500.00|800,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||50,000,000.00|70,000,000.00
收到其他与筹资活动有关的现金|七、78（5）||53,177,881.00
筹资活动现金流入小计||52,425,500.00|123,977,881.00
偿还债务支付的现金||30,750,000.00|50,000,000.00
分配股利、利润或偿付利息支付的现金||36,721,391.84|34,380,383.17
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|9,370,863.82|
筹资活动现金流出小计||76,842,255.66|84,380,383.17
筹资活动产生的现金流量净额||-24,416,755.66|39,597,497.83
四、汇率变动对现金及现金等价物的影响||-373,725.01|22,083.67
五、现金及现金等价物净增加额||-108,076,472.77|641,558.36
加：期初现金及现金等价物余额||340,945,740.90|340,304,182.54
六、期末现金及现金等价物余额||232,869,268.13|340,945,740.90
