page|62
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,009,585,236.31|3,046,770,554.86
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|63
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,983,862.83|4,079,593.01
收到其他与经营活动有关的现金|七.79|26,807,656.65|88,724,597.23
经营活动现金流入小计||3,041,376,755.79|3,139,574,745.10
购买商品、接受劳务支付的现金||2,045,423,438.01|2,145,703,724.10
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||209,415,942.54|243,856,724.50
支付的各项税费||129,552,545.74|122,612,376.81
支付其他与经营活动有关的现金|七.79|227,523,246.80|350,177,303.94
经营活动现金流出小计||2,611,915,173.09|2,862,350,129.35
经营活动产生的现金流量净额||429,461,582.70|277,224,615.75
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||485,893,100.37|299,166.50
处置子公司及其他营业单位收到的现金净额||99,253.46|-8,071,045.35
收到其他与投资活动有关的现金|七.79||512,515.20
投资活动现金流入小计||485,992,353.83|-7,259,363.65
购建固定资产、无形资产和其他长期资产支付的现金||483,213,545.94|1,242,610,086.52
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||483,213,545.94|1,242,610,086.52
投资活动产生的现金流量净额||2,778,807.89|-1,249,869,450.17
三、筹资活动产生的现金流量：|||
page|64
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||3,960,600,000.00|3,474,279,048.00
收到其他与筹资活动有关的现金|七.79|302,313,799.76|886,998,114.43
筹资活动现金流入小计||4,262,913,799.76|4,361,277,162.43
偿还债务支付的现金||3,979,549,104.65|3,301,000,000.00
分配股利、利润或偿付利息支付的现金||210,001,433.97|365,500,761.27
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七.79|315,393,481.05|179,509,662.86
筹资活动现金流出小计||4,504,944,019.67|3,846,010,424.13
筹资活动产生的现金流量净额||-242,030,219.91|515,266,738.30
四、汇率变动对现金及现金等价物的影响||-1,116,957.79|74,726.94
五、现金及现金等价物净增加额||189,093,212.89|-457,303,369.18
加：期初现金及现金等价物余额||290,767,408.18|748,070,777.36
六、期末现金及现金等价物余额||479,860,621.07|290,767,408.18
