page|74
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||414,719,641.95|270,566,689.28
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,959,381.43|552,213.11
收到其他与经营活动有关的现金||17,229,301.94|9,052,669.49
经营活动现金流入小计||433,908,325.32|280,171,571.88
购买商品、接受劳务支付的现金||278,127,321.76|92,022,816.39
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||57,084,090.20|40,795,606.81
支付的各项税费||24,763,532.74|16,823,754.58
支付其他与经营活动有关的现金||36,596,647.61|29,431,634.95
经营活动现金流出小计||396,571,592.31|179,073,812.73
经营活动产生的现金流量净额||37,336,733.01|101,097,759.15
二、投资活动产生的现金流量：|||
收回投资收到的现金||85,000,000.00|150,000,000.00
取得投资收益收到的现金||652,939.27|5,621,891.55
处置固定资产、无形资产和其他长期资产收回的现金净额||432,996.51|69,032.69
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||86,085,935.78|155,690,924.24
购建固定资产、无形资产和其他长期资产支付的现金||69,046,755.46|43,889,063.69
投资支付的现金||66,000,000.00|100,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||135,046,755.46|143,889,063.69
投资活动产生的现金流量净额||-48,960,819.68|11,801,860.55
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||14,800,000.00|1,678,536.60
page|75
其中：子公司吸收少数股东投资收到的现金||14,800,000.00|1,678,536.60
取得借款收到的现金||34,400,000.00|
收到其他与筹资活动有关的现金||5,100,000.00|
筹资活动现金流入小计||54,300,000.00|1,678,536.60
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||33,173,897.87|52,920,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||6,799,410.59|50,012,176.20
筹资活动现金流出小计||39,973,308.46|102,932,176.20
筹资活动产生的现金流量净额||14,326,691.54|-101,253,639.60
四、汇率变动对现金及现金等价物的影响||-1,328,532.38|-1,804,085.21
五、现金及现金等价物净增加额||1,374,072.49|9,841,894.89
加：期初现金及现金等价物余额||276,728,061.09|266,886,166.20
六、期末现金及现金等价物余额||278,102,133.58|276,728,061.09
