page|75
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|4,875,330,614.23|1,970,723,338.79
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,459,380.08|5,253,643.70
收到其他与经营活动有关的现金|38,864,445.23|40,637,835.40
经营活动现金流入小计|4,915,654,439.54|2,016,614,817.89
购买商品、接受劳务支付的现金|4,148,935,580.30|1,942,536,293.72
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|315,527,181.74|281,904,603.61
支付的各项税费|47,109,941.09|49,636,210.64
支付其他与经营活动有关的现金|78,496,301.80|93,383,458.07
经营活动现金流出小计|4,590,069,004.93|2,367,460,566.04
经营活动产生的现金流量净额|325,585,434.61|-350,845,748.15
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
page|76
处置固定资产、无形资产和其他长期资产收回的现金净额||
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计||
购建固定资产、无形资产和其他长期资产支付的现金|41,398,311.30|17,458,927.91
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|8,020,399.59|
支付其他与投资活动有关的现金||
投资活动现金流出小计|49,418,710.89|17,458,927.91
投资活动产生的现金流量净额|-49,418,710.89|-17,458,927.91
三、筹资活动产生的现金流量：||
吸收投资收到的现金|3,891,500.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,261,966,032.11|757,130,263.96
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|1,265,857,532.11|757,130,263.96
偿还债务支付的现金|1,360,914,777.78|430,783,492.85
分配股利、利润或偿付利息支付的现金|40,028,093.20|31,154,704.34
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|2,440,251.48|516,513.90
筹资活动现金流出小计|1,403,383,122.46|462,454,711.09
筹资活动产生的现金流量净额|-137,525,590.35|294,675,552.87
四、汇率变动对现金及现金等价物的影响|-521.18|144.67
五、现金及现金等价物净增加额|138,640,612.19|-73,628,978.52
加：期初现金及现金等价物余额|182,294,425.42|255,923,403.94
六、期末现金及现金等价物余额|320,935,037.61|182,294,425.42
