page|70
项目|附注|2021 年度|2020 年度
一、营业总收入||1,502,946,503.05|1,055,278,399.58
其中：营业收入|七、61|1,502,946,503.05|1,055,278,399.58
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,168,527,971.55|843,760,558.14
其中：营业成本|七、61|1,007,827,031.02|690,803,963.56
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
page|71
分保费用|||
税金及附加|七、62|13,885,745.98|14,708,624.80
销售费用|七、63|6,567,779.38|5,764,570.90
管理费用|七、64|56,174,755.89|60,641,008.83
研发费用|七、65|57,344,153.03|32,516,899.76
财务费用|七、66|26,728,506.25|39,325,490.29
其中：利息费用||2,994,664.39|4,636,813.16
利息收入||6,423,824.05|6,339,801.13
加：其他收益|七、67|4,613,963.47|3,318,856.90
投资收益（损失以“－”号填列）|七、68|11,290,782.60|120,682.80
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|3,558,197.60|
|信用减值损失（损失以“-”号填列）  七、71|-2,127,478.60|7,171,072.24
|资产减值损失（损失以“-”号填列）  七、72|30,580.60|-96,978.14
资产处置收益（损失以“－”号填列）|七、73|-48,369.37|-469,928.98
三、营业利润（亏损以“－”号填列）||351,736,207.80|221,561,546.26
加：营业外收入|七、74|8,967,096.17|9,374,379.34
减：营业外支出|七、75|3,727,353.48|5,578,546.21
四、利润总额（亏损总额以“－”号填列）||356,975,950.49|225,357,379.39
减：所得税费用|七、76|56,901,099.38|31,955,996.00
五、净利润（净亏损以“－”号填列）||300,074,851.11|193,401,383.39
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||300,074,851.11|193,401,383.39
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||300,074,856.03|193,401,395.66
2.少数股东损益（净亏损以“-”号填列）||-4.92|-12.27
六、其他综合收益的税后净额||-30,068,141.09|-20,065,025.00
（一）归属母公司所有者的其他综合收益的税后净额|七、77|-30,068,130.01|-20,065,018.52
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|72
2．将重分类进损益的其他综合收益||-30,068,130.01|-20,065,018.52
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-30,068,130.01|-20,065,018.52
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-11.08|-6.48
七、综合收益总额||270,006,710.02|173,336,358.39
（一）归属于母公司所有者的综合收益总额||270,006,726.02|173,336,377.14
（二）归属于少数股东的综合收益总额||-16.00|-18.75
八、每股收益：|||
（一）基本每股收益(元/股)||0.72|0.53
（二）稀释每股收益(元/股)||0.72|0.53
