page|87
项目|附注|2019 年度|2018 年度
一、营业总收入||376,070,956.02|245,264,062.74
其中：营业收入|七、59|376,070,956.02|245,264,062.74
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||157,283,183.08|116,778,230.79
page|88
其中：营业成本|七、59|69,498,200.35|46,188,225.97
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|4,044,277.10|3,200,282.96
销售费用|七、61|14,092,150.96|9,576,619.88
管理费用|七、62|29,403,445.52|29,979,456.75
研发费用|七、63|41,338,070.55|28,135,080.88
财务费用|七、64|-1,092,961.40|-301,435.65
其中：利息费用|||
利息收入||1,121,369.50|316,620.43
加：其他收益|七、65|25,917,761.79|14,956,416.23
投资收益（损失以“－”号填列）|七、66|16,316,089.94|8,120,071.80
其中：对联营企业和合营企业的投资收益||6,644,466.65|-933,105.42
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-897,603.59|
资产减值损失（损失以“-”号填列）|七、70||-262,047.24
资产处置收益（损失以“－”号填列）|七、71|-7,674.29|
三、营业利润（亏损以“－”号填列）||260,116,346.79|151,300,272.74
加：营业外收入|七、72|6,398,672.70|6,466,180.77
减：营业外支出|七、73|33,155.64|10,892.77
四、利润总额（亏损总额以“－”号填列）||266,481,863.85|157,755,560.74
减：所得税费用|七、74|20,341,612.45|18,479,266.84
五、净利润（净亏损以“－”号填列）||246,140,251.40|139,276,293.90
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||246,140,251.40|139,276,293.90
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||246,310,754.73|139,276,293.90
page|89
2.少数股东损益（净亏损以“-”号填列）||-170,503.33|
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||246,140,251.40|139,276,293.90
（一）归属于母公司所有者的综合收益总额||246,310,754.73|139,276,293.90
（二）归属于少数股东的综合收益总额||-170,503.33|
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|2.96|1.86
（二）稀释每股收益(元/股)|十八、2|2.96|1.86
