page|80
项目|2021 年度|2020 年度
一、营业总收入|252,672,652.42|218,264,445.00
其中：营业收入|252,672,652.42|218,264,445.00
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|162,364,379.41|137,245,375.89
其中：营业成本|108,734,902.27|86,514,024.85
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|3,283,801.30|3,343,830.46
销售费用|16,165,172.42|15,559,029.56
管理费用|20,088,907.30|19,450,364.14
研发费用|18,624,502.22|14,610,217.57
财务费用|-4,532,906.10|-2,232,090.69
其中：利息费用||
利息收入|6,297,214.06|2,060,564.41
page|81
加：其他收益|3,322,690.14|3,296,944.88
投资收益（损失以“－”号填列）|2,599,056.96|3,933,318.99
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-543,561.64|499,247.75
信用减值损失（损失以“-”号填列）|-745,177.12|-420,406.07
资产减值损失（损失以“-”号填列）|-7,299,141.40|-5,440,587.81
资产处置收益（损失以“-”号填列）|560,343.26|389,136.35
三、营业利润（亏损以“－”号填列）|88,202,483.21|83,276,723.20
加：营业外收入|203,322.30|45.49
减：营业外支出|-445,848.81|1,206,255.60
四、利润总额（亏损总额以“－”号填列）|88,851,654.32|82,070,513.09
减：所得税费用|12,098,885.88|9,043,803.17
五、净利润（净亏损以“－”号填列）|76,752,768.44|73,026,709.92
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|76,752,768.44|73,026,709.92
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|76,888,935.62|73,095,650.91
2.少数股东损益|-136,167.18|-68,940.99
六、其他综合收益的税后净额|-9,295.32|2,012.26
归属母公司所有者的其他综合收益的税后净额|-9,295.32|2,012.26
page|82
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-9,295.32|2,012.26
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-9,295.32|2,012.26
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|76,743,473.12|73,028,722.18
归属于母公司所有者的综合收益总额|76,879,640.30|73,097,663.17
归属于少数股东的综合收益总额|-136,167.18|-68,940.99
八、每股收益：||
（一）基本每股收益|0.3955|0.3760
（二）稀释每股收益|0.3955|0.3760
