page|74
项目|附注|2020 年度|2019 年度
一、营业总收入||2,353,776,495.79|2,546,505,667.29
其中：营业收入|七、61|2,353,776,495.79|2,546,505,667.29
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,324,547,669.08|2,550,418,188.85
其中：营业成本|七、61|1,059,847,118.57|1,161,896,338.57
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|21,018,369.37|20,904,103.61
销售费用|七、63|504,935,116.72|572,390,530.80
管理费用|七、64|85,089,140.76|95,271,834.58
研发费用|七、65|648,328,199.33|694,898,602.64
财务费用|七、66|5,329,724.33|5,056,778.65
其中：利息费用||27,686,142.42|6,432,462.32
page|75
利息收入||1,876,139.89|406,337.10
加：其他收益|七、67|106,664,434.01|130,835,495.12
投资收益（损失以“－”号填列）|七、68|5,137,382.12|239,071.39
其中：对联营企业和合营企业的投资收益||-5,152,047.00|-5,471,261.73
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-35,467,239.16|-38,111,815.80
资产减值损失（损失以“-”号填列）|七、72|-32,487,330.32|-18,877,400.53
资产处置收益（损失以“－”号填列）|七、73|-2,893,885.84|-128,814.48
三、营业利润（亏损以“－”号填列）||70,182,187.52|70,044,014.14
加：营业外收入|七、74|2,033,870.11|607,872.96
减：营业外支出|七、75|803,918.86|735,841.73
四、利润总额（亏损总额以“－”号填列）||71,412,138.77|69,916,045.37
减：所得税费用|七、76|-14,115,028.85|-18,246,951.94
五、净利润（净亏损以“－”号填列）||85,527,167.62|88,162,997.31
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||85,527,167.62|88,162,997.31
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||84,985,024.55|91,108,820.38
2.少数股东损益（净亏损以“-”号填列）||542,143.07|-2,945,823.07
六、其他综合收益的税后净额|七、77|1,093,765.13|-348,263.76
（一）归属母公司所有者的其他综合收益的税后净额||1,093,765.13|-348,263.76
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|76
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||1,093,765.13|-348,263.76
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||1,093,765.13|-348,263.76
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||86,620,932.75|87,814,733.55
（一）归属于母公司所有者的综合收益总额||86,078,789.68|90,760,556.62
（二）归属于少数股东的综合收益总额||542,143.07|-2,945,823.07
八、每股收益：|||
（一）基本每股收益(元/股)||0.1700|0.1824
（二）稀释每股收益(元/股)||0.1944|0.1808
