page|78
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,273,328,415.37|2,394,051,607.49
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||74,519,753.58|95,088,211.42
收到其他与经营活动有关的现金||65,871,083.33|63,489,582.57
经营活动现金流入小计||2,413,719,252.28|2,552,629,401.48
购买商品、接受劳务支付的现金||898,263,164.15|1,098,731,854.64
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||948,881,540.02|987,398,733.63
支付的各项税费||178,961,619.60|189,315,407.76
page|79
支付其他与经营活动有关的现金||284,743,568.15|363,506,011.16
经营活动现金流出小计||2,310,849,891.92|2,638,952,007.19
经营活动产生的现金流量净额||102,869,360.36|-86,322,605.71
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,860,000.00|250,000,000.00
取得投资收益收到的现金||7,906,793.92|5,710,333.12
处置固定资产、无形资产和其他长期资产收回的现金净额||283,965.53|215,354.52
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||11,050,759.45|255,925,687.64
购建固定资产、无形资产和其他长期资产支付的现金||69,645,377.43|63,206,661.37
投资支付的现金||171,300,000.00|16,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||3,000,000.00
支付其他与投资活动有关的现金||12,676,682.26|93,725,765.32
投资活动现金流出小计||253,622,059.69|175,932,426.69
投资活动产生的现金流量净额||-242,571,300.24|79,993,260.95
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||50,000,000.00|39,919,700.00
发行债券收到的现金||516,000,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||566,000,000.00|39,919,700.00
偿还债务支付的现金||68,276,200.00|
分配股利、利润或偿付利息支付的现金||28,725,429.64|41,792,202.66
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||49,668,369.32|2,811,411.00
筹资活动现金流出小计||146,669,998.96|44,603,613.66
筹资活动产生的现金流量净额||419,330,001.04|-4,683,913.66
四、汇率变动对现金及现金等价物的影响||856,999.69|330,639.51
page|80
五、现金及现金等价物净增加额||280,485,060.85|-10,682,618.91
加：期初现金及现金等价物余额||313,104,445.29|323,787,064.20
六、期末现金及现金等价物余额||593,589,506.14|313,104,445.29
