page|96
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||11,117,041,865.64|7,536,018,191.62
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||36,465,623.72|29,479,242.12
收到其他与经营活动有关的现金||244,735,794.28|128,063,971.45
经营活动现金流入小计||11,398,243,283.64|7,693,561,405.19
购买商品、接受劳务支付的现金||6,492,684,966.70|3,903,931,250.13
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||835,898,321.55|745,030,634.94
支付的各项税费||852,259,488.58|875,991,904.85
支付其他与经营活动有关的现金||106,663,370.73|171,987,524.52
经营活动现金流出小计||8,287,506,147.56|5,696,941,314.44
经营活动产生的现金流量净额||3,110,737,136.08|1,996,620,090.75
二、投资活动产生的现金流量：|||
收回投资收到的现金|||757,700,000.00
取得投资收益收到的现金|||3,451,392.57
处置固定资产、无形资产和其他长期资产收回的现金净额||1,705,566.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,705,566.00|761,151,392.57
page|97
购建固定资产、无形资产和其他长期资产支付的现金||63,050,461.87|46,668,892.01
投资支付的现金|||757,700,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||63,050,461.87|804,368,892.01
投资活动产生的现金流量净额||-61,344,895.87|-43,217,499.44
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||3,457,029,350.10
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||600,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||-|4,057,029,350.10
偿还债务支付的现金||300,000,000.00|1,530,000,000.00
分配股利、利润或偿付利息支付的现金||902,820,555.69|520,174,026.99
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||2,061,839.58|16,006,810.83
筹资活动现金流出小计||1,204,882,395.27|2,066,180,837.82
筹资活动产生的现金流量净额||-1,204,882,395.27|1,990,848,512.28
四、汇率变动对现金及现金等价物的影响||-2,071,295.68|-2,879,081.89
五、现金及现金等价物净增加额||1,842,438,549.26|3,941,372,021.70
加：期初现金及现金等价物余额||4,500,578,599.40|559,206,577.70
六、期末现金及现金等价物余额||6,343,017,148.66|4,500,578,599.40
