page|63
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,503,633,625.14|1,940,725,013.05
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|六、（七十八）|41,748,901.81|48,201,753.12
经营活动现金流入小计||2,545,382,526.95|1,988,926,766.17
购买商品、接受劳务支付的现金||1,410,412,593.81|1,174,254,438.13
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|64
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||391,055,557.44|330,500,709.79
支付的各项税费||202,410,328.43|137,751,069.98
支付其他与经营活动有关的现金|六、（七十八）|213,775,812.12|127,213,282.44
经营活动现金流出小计||2,217,654,291.80|1,769,719,500.34
经营活动产生的现金流量净额||327,728,235.15|219,207,265.83
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||6,377,758.84|17,419,628.61
处置固定资产、无形资产和其他长期资产收回的现金净额||62,326.66|562,200.00
处置子公司及其他营业单位收到的现金净额||73,887.49|
收到其他与投资活动有关的现金|六、（七十八）|660,000,000.00|1,560,000,000.00
投资活动现金流入小计||666,513,972.99|1,577,981,828.61
购建固定资产、无形资产和其他长期资产支付的现金||4,228,006.25|8,121,411.24
投资支付的现金||38,931,578.43|88,405,400.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|六、（七十八）|950,000,000.00|1,600,000,000.00
投资活动现金流出小计||993,159,584.68|1,696,526,811.24
投资活动产生的现金流量净额||-326,645,611.69|-118,544,982.63
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||15,886,710.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||15,886,710.00|-
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||145,322,003.99|
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|六、（七十八）|2,402,463.42|60,156,654.76
筹资活动现金流出小计||147,724,467.41|60,156,654.76
筹资活动产生的现金流量净额||-131,837,757.41|-60,156,654.76
四、汇率变动对现金及现金等价物的影响|||-1,716.50
五、现金及现金等价物净增加额|六、（七十九）|-130,755,133.95|40,503,911.94
加：期初现金及现金等价物余额|六、（七十九）|1,302,653,952.11|1,262,150,040.17
六、期末现金及现金等价物余额|六、（七十九）|1,171,898,818.16|1,302,653,952.11
