page|60
项目|附注|2021 年度|2020 年度
一、营业总收入|||2,939,906,282.47  2,256,301,888.51
其中：营业收入|六、（六十一）||2,939,906,282.47  2,256,301,888.51
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||2,327,149,068.86  1,762,183,997.33
其中：营业成本|六、（六十一）||1,971,036,827.32  1,469,333,558.04
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六、（六十二）|16,794,060.16|11,371,243.85
销售费用|六、（六十三）|142,879,228.08|113,547,973.15
管理费用|六、（六十四）|120,647,159.91|104,987,614.03
研发费用|六、（六十五）|99,214,952.77|84,534,159.90
财务费用|六、（六十六）|-23,423,159.38|-21,590,551.64
其中：利息费用|六、（六十六）|463,640.54|298,983.33
利息收入|六、（六十六）|25,211,474.35|22,253,552.69
加：其他收益|六、（六十七）|12,719,522.36|9,750,223.34
|投资收益（损失以“－”号填列）  六、（六十八）|6,134,159.02|17,366,242.12
其中：对联营企业和合营企业的投资收益|六、（六十八）|2,756,400.18|728,835.75
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|六、（七十）|22,657,035.20|369,918.72
page|61
信用减值损失（损失以“-”号填列）|六、（七十一）|-144,584,537.28|-128,908,159.14
资产减值损失（损失以“-”号填列）|六、（七十二）|1,163,439.13|-1,126,412.79
资产处置收益（损失以“－”号填列）|六、（七十三）|46,614.47|400,449.13
三、营业利润（亏损以“－”号填列）||510,893,446.51|391,970,152.56
加：营业外收入|六、（七十四）|16,194.12|4,928.57
减：营业外支出|六、（七十五）|4,049,143.28|1,070,066.60
四、利润总额（亏损总额以“－”号填列）||506,860,497.35|390,905,014.53
减：所得税费用|六、（七十六）|68,024,571.43|48,394,139.27
五、净利润（净亏损以“－”号填列）||438,835,925.92|342,510,875.26
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||438,835,925.92|342,510,875.26
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||438,837,499.28|342,525,439.68
2.少数股东损益（净亏损以“-”号填列）||-1,573.36|-14,564.42
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||438,835,925.92|342,510,875.26
（一）归属于母公司所有者的综合收益总额||438,837,499.28|342,525,439.68
（二）归属于少数股东的综合收益总额||-1,573.36|-14,564.42
page|62
八、每股收益：|||
（一）基本每股收益(元/股)|十八、（二）|1.20|1.19
（二）稀释每股收益(元/股)|十八、（二）|1.20|1.19
