page|111
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|912,603,794.95|970,880,809.91
其中：营业收入||912,603,794.95|970,880,809.91
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||478,491,828.15|550,063,535.36
其中：营业成本|七、61|316,501,370.85|334,016,869.62
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|7,319,304.97|6,586,033.51
销售费用|七、63|93,449,641.59|104,634,977.23
管理费用|七、64|50,567,979.35|55,624,850.20
研发费用|七、65|48,327,630.80|49,862,269.14
财务费用|七、66|-37,674,099.41|-661,464.34
其中：利息费用||2,222,305.06|3,792,415.00
利息收入||40,485,169.21|5,511,167.16
加：其他收益|七、67|4,064,613.40|9,104,612.99
投资收益（损失以“－”号填列）|七、68|376,056.40|2,474,762.79
其中：对联营企业和合营企业的投资收益||66,678.95|276,541.37
以摊余成本计量的金融资产终止确认收益|||500,478.35
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以|||
page|112
“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-35,831,151.65|-13,580,236.14
资产减值损失（损失以“-”号填列）|七、72|-3,505,905.49|-1,124,161.84
资产处置收益（损失以“－”号填列）|七、73|498,068.96|-2,778,402.47
三、营业利润（亏损以“－”号填列）||399,713,648.42|414,913,849.88
加：营业外收入|七、74|27,236,096.47|17,534,646.14
减：营业外支出|七、75|3,230,581.92|2,010,898.21
四、利润总额（亏损总额以“－”号填列）||423,719,162.97|430,437,597.81
减：所得税费用|七、76|36,557,483.43|45,987,895.23
五、净利润（净亏损以“－”号填列）||387,161,679.54|384,449,702.58
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||387,161,679.54|384,449,702.58
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||383,041,928.68|386,687,739.74
2.少数股东损益（净亏损以“-”号填列）||4,119,750.86|-2,238,037.16
六、其他综合收益的税后净额||-3,884,317.05|-2,203,171.34
（一）归属母公司所有者的其他综合收益的税后净额||-3,822,269.93|-2,191,103.97
1．不能重分类进损益的其他综合收益||-11,459.51|-18,101.06
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-11,459.51|-18,101.06
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-3,810,810.42|-2,173,002.91
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-3,810,810.42|-2,173,002.91
page|113
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-62,047.12|-12,067.37
七、综合收益总额||383,277,362.49|382,246,531.24
（一）归属于母公司所有者的综合收益总额||379,219,658.75|384,496,635.77
（二）归属于少数股东的综合收益总额||4,057,703.74|-2,250,104.53
八、每股收益：|||
（一）基本每股收益(元/股)||1.3878|1.8176
（二）稀释每股收益(元/股)||1.3878|1.8176
