page|133
项目|附注|2021 年度|2020 年度
一、营业总收入||3,407,454,548.42|2,519,647,245.94
其中：营业收入|七、61|3,407,454,548.42|2,519,647,245.94
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,145,415,707.97|2,282,915,494.24
其中：营业成本|七、61|2,475,637,806.47|1,725,566,860.18
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|21,979,224.18|13,387,096.15
销售费用|七、63|207,023,871.43|153,681,773.40
管理费用|七、64|201,083,344.87|169,371,955.01
研发费用|七、65|247,189,144.92|208,921,491.20
财务费用|七、66|-7,497,683.90|11,986,318.30
其中：利息费用||7,315,235.05|2,725,510.33
利息收入||21,348,971.74|5,890,600.35
加：其他收益|七、67|78,856,979.84|53,505,516.63
投资收益（损失以“－”号填列）|七、68|22,491,220.31|27,847,937.58
其中：对联营企业和合营企业的投资收益||709,428.27|-536,049.98
page|134
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|1,499,201.27|2,575,397.93
信用减值损失（损失以“-”号填列）|七、71|-15,702,978.75|-21,935,553.52
资产减值损失（损失以“-”号填列）|七、72|-2,828,986.85|7,418,809.80
资产处置收益（损失以“－”号填列）|七、73|-9,345.04|121,030.80
三、营业利润（亏损以“－”号填列）||346,344,931.23|306,264,890.92
加：营业外收入|七、74|7,637,349.60|6,400,351.32
减：营业外支出|七、75|2,085,214.66|3,705,049.11
四、利润总额（亏损总额以“－”号填列）||351,897,066.17|308,960,193.13
减：所得税费用|七、76|39,185,141.01|25,736,206.03
五、净利润（净亏损以“－”号填列）||312,711,925.16|283,223,987.10
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||312,711,925.16|283,223,987.10
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||315,061,286.16|282,708,165.79
2.少数股东损益（净亏损以“-”号填列）||-2,349,361.00|515,821.31
六、其他综合收益的税后净额|七、57|-47,294,826.20|1,688,947.47
（一）归属母公司所有者的其他综合收益的税后净额||-47,294,826.20|1,688,947.47
1．不能重分类进损益的其他综合收益||-47,251,062.20|1,810,465.85
（1）重新计量设定受益计划变动额||-93,500.00|0.00
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-47,157,562.20|1,810,465.85
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-43,764.00|-121,518.38
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|135
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-43,764.00|-121,518.38
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||265,417,098.96|284,912,934.57
（一）归属于母公司所有者的综合收益总额||267,766,459.96|284,397,113.26
（二）归属于少数股东的综合收益总额||-2,349,361.00|515,821.31
八、每股收益：|||
（一）基本每股收益(元/股)||0.78|0.70
（二）稀释每股收益(元/股)||0.78|0.70
