page|136
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,701,032,991.07|2,352,374,815.23
page|137
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||85,241,984.18|59,815,544.33
收到其他与经营活动有关的现金|七、78|113,991,791.37|97,858,891.02
经营活动现金流入小计||2,900,266,766.62|2,510,049,250.58
购买商品、接受劳务支付的现金||1,834,363,015.47|1,374,005,069.08
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||647,346,538.96|528,218,704.23
支付的各项税费||156,652,776.04|98,729,626.62
支付其他与经营活动有关的现金|七、78|153,796,233.48|128,233,748.58
经营活动现金流出小计||2,792,158,563.95|2,129,187,148.51
经营活动产生的现金流量净额|七、79|108,108,202.67|380,862,102.07
二、投资活动产生的现金流量：|||
收回投资收到的现金||128,953.38|0.00
取得投资收益收到的现金||21,227,739.52|27,287,025.31
处置固定资产、无形资产和其他长期资产收回的现金净额||324,845.22|3,059,019.07
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|3,532,000,000.00|4,400,000,000.00
投资活动现金流入小计||3,553,681,538.12|4,430,346,044.38
购建固定资产、无形资产和其||146,638,408.29|162,217,347.77
page|138
他长期资产支付的现金|||
投资支付的现金||1,200,000.00|14,150,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|3,542,000,000.00|4,460,000,000.00
投资活动现金流出小计||3,689,838,408.29|4,636,367,347.77
投资活动产生的现金流量净额||-136,156,870.17|-206,021,303.39
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||33,353,001.36|47,337,503.64
收到其他与筹资活动有关的现金||5,424,000.00|0.00
筹资活动现金流入小计||38,777,001.36|47,337,503.64
偿还债务支付的现金||37,277,503.64|43,700,000.00
分配股利、利润或偿付利息支付的现金||126,279,487.08|126,319,133.23
其中：子公司支付给少数股东的股利、利润||2,422,901.23|2,256,605.46
支付其他与筹资活动有关的现金|七、78|25,465,888.45|735,000.00
筹资活动现金流出小计||189,022,879.17|170,754,133.23
筹资活动产生的现金流量净额||-150,245,877.81|-123,416,629.59
四、汇率变动对现金及现金等价物的影响||-1,076,654.86|-1,773,235.99
五、现金及现金等价物净增加额  七、79||-179,371,200.17|49,650,933.10
加：期初现金及现金等价物余额||706,796,865.38|657,145,932.28
六、期末现金及现金等价物余额  七、79||527,425,665.21|706,796,865.38
