page|106
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
page|107
销售商品、提供劳务收到的现金||1,392,938,291.56|1,383,628,914.56
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,680,688.35|5,117,602.34
收到其他与经营活动有关的现金|七、77（1）|28,006,495.60|22,502,175.46
经营活动现金流入小计||1,423,625,475.51|1,411,248,692.36
购买商品、接受劳务支付的现金||396,808,774.41|463,177,567.16
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||381,008,754.80|330,062,032.26
支付的各项税费||109,264,242.01|113,884,265.09
支付其他与经营活动有关的现金|七、77（2）|305,271,643.76|251,634,582.65
经营活动现金流出小计||1,192,353,414.98|1,158,758,447.16
经营活动产生的现金流量净额||231,272,060.53|252,490,245.20
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,003,000,000.00|1,440,000,000.00
取得投资收益收到的现金||39,266,268.29|13,138,024.18
处置固定资产、无形资产和其他长期资产收回的现金净额||1,212,976.02|459,427.09
处置子公司及其他营业单位收到的现金净额|||
page|108
收到其他与投资活动有关的现金|七、77（3）|-|19,719,508.70
投资活动现金流入小计||2,043,479,244.31|1,473,316,959.97
购建固定资产、无形资产和其他长期资产支付的现金||162,108,849.47|53,472,618.10
投资支付的现金||2,044,470,249.99|2,810,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,206,579,099.46|2,863,472,618.10
投资活动产生的现金流量净额||-163,099,855.15|-1,390,155,658.13
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||-|1,636,271,378.87
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||-|25,000,000.00
收到其他与筹资活动有关的现金|七、77（5）|-|31,389,200.00
筹资活动现金流入小计||-|1,692,660,578.87
偿还债务支付的现金||-|121,232,583.86
分配股利、利润或偿付利息支付的现金||51,675,812.00|58,092,568.69
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、77（6）|-|43,494,735.47
筹资活动现金流出小计||51,675,812.00|222,819,888.02
筹资活动产生的现金流量净额||-51,675,812.00|1,469,840,690.85
四、汇率变动对现金及现金等价物的影响||-17,840,924.88|5,421,179.48
五、现金及现金等价物净增加额||-1,344,531.50|337,596,457.40
加：期初现金及现金等价物余额||646,767,770.49|309,171,313.09
page|109
六、期末现金及现金等价物余额||645,423,238.99|646,767,770.49
