page|133
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,403,184,357.55|574,431,976.62
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|24,302,666.13|14,506,980.49
收到其他与经营活动有关的现金|38,543,956.95|16,056,106.22
经营活动现金流入小计|3,466,030,980.63|604,995,063.33
购买商品、接受劳务支付的现金|1,400,135,230.86|344,745,275.59
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|230,929,609.94|150,267,143.87
page|134
支付的各项税费|295,110,671.80|37,728,005.71
支付其他与经营活动有关的现金|167,821,522.52|100,328,783.30
经营活动现金流出小计|2,093,997,035.12|633,069,208.47
经营活动产生的现金流量净额|1,372,033,945.51|-28,074,145.14
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|8,630,474.90|
处置固定资产、无形资产和其他长期资产收回的现金净额|45,886.50|1,154.21
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|570,000,000.00|449,472,054.80
投资活动现金流入小计|578,676,361.40|449,473,209.01
购建固定资产、无形资产和其他长期资产支付的现金|53,682,695.22|180,236,695.14
投资支付的现金|103,682,318.66|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||2,673,839.67
支付其他与投资活动有关的现金|375,000,000.00|440,000,000.00
投资活动现金流出小计|532,365,013.88|622,910,534.81
投资活动产生的现金流量净额|46,311,347.52|-173,437,325.80
三、筹资活动产生的现金流量：||
吸收投资收到的现金|58,821,004.04|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|58,821,004.04|
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|7,068,000.00|35,340,000.00
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|7,068,000.00|35,340,000.00
page|135
筹资活动产生的现金流量净额|51,753,004.04|-35,340,000.00
四、汇率变动对现金及现金等价物的影响|-889.59|15,548.69
五、现金及现金等价物净增加额|1,470,097,407.48|-236,835,922.25
加：期初现金及现金等价物余额|403,918,139.28|640,754,061.53
六、期末现金及现金等价物余额|1,874,015,546.76|403,918,139.28
