page|73
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||17,573,241,541.66|15,512,725,955.99
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||121,958,189.69|312,288,104.14
收到其他与经营活动有关的现金|1|924,600,110.28|562,089,541.99
经营活动现金流入小计||18,619,799,841.63|16,387,103,602.12
购买商品、接受劳务支付的现金||6,279,646,178.92|10,160,002,689.63
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,650,674,616.85|1,611,192,105.86
支付的各项税费||2,028,466,268.43|1,591,713,419.47
支付其他与经营活动有关的现金|2|2,071,470,474.99|1,947,894,856.81
经营活动现金流出小计||12,030,257,539.19|15,310,803,071.77
经营活动产生的现金流量净额||6,589,542,302.44|1,076,300,530.35
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,226,240,732.68|5,341,464,686.26
取得投资收益收到的现金||120,263,191.17|109,831,160.58
处置固定资产、无形资产和其他长期资产收回的现金净额||137,291,669.42|15,834,571.41
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|3|11,600,547.69|88,276,441.33
投资活动现金流入小计||3,495,396,140.96|5,555,406,859.58
购建固定资产、无形资产和其他长期资产支付的现金||889,828,535.55|968,516,226.07
投资支付的现金||1,238,760,269.80|6,234,902,038.31
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|4|97,705,780.00|46,225,957.31
投资活动现金流出小计||2,226,294,585.35|7,249,644,221.69
投资活动产生的现金流量净额||1,269,101,555.61|-1,694,237,362.11
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||6,741,796,235.59|9,814,472,408.54
收到其他与筹资活动有关的现金|5|97,000,400.00|50,113,315.07
筹资活动现金流入小计||6,838,796,635.59|9,864,585,723.61
偿还债务支付的现金||12,699,389,581.37|7,386,465,623.10
分配股利、利润或偿付利息支付的现金||1,723,118,306.38|1,732,373,473.38
其中：子公司支付给少数股东的股利、利润||4,211,623.05|17,558,928.75
page|74
支付其他与筹资活动有关的现金|6|289,398,522.54|679,918,292.23
筹资活动现金流出小计||14,711,906,410.29|9,798,757,388.71
筹资活动产生的现金流量净额||-7,873,109,774.70|65,828,334.90
四、汇率变动对现金及现金等价物的影响||-16,838,103.68|120,249,590.81
五、现金及现金等价物净增加额||-31,304,020.33|-431,858,906.05
加：期初现金及现金等价物余额||3,695,539,097.55|4,127,398,003.60
六、期末现金及现金等价物余额||3,664,235,077.22|3,695,539,097.55
