page|61
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|3,605,532,835.00|3,384,125,169.89
其中：营业收入|七、61|3,605,532,835.00|3,384,125,169.89
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、61|3,045,957,269.96|2,814,510,658.59
其中：营业成本||2,710,131,598.07|2,482,767,501.47
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|11,261,086.17|13,813,044.16
销售费用|七、63|59,592,792.42|75,488,806.86
管理费用|七、64|98,403,691.79|102,635,064.03
研发费用|七、65|174,699,421.31|141,124,263.10
财务费用|七、66|-8,131,319.80|-1,318,021.03
其中：利息费用||2,240,421.71|3,752,648.17
利息收入||7,766,629.94|5,699,571.24
加：其他收益|七、67|8,261,819.04|14,252,991.05
投资收益（损失以“－”号填列）|七、68|-200,022.00|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|62
公允价值变动收益（损失以“－”号填列）|七、70|34,555.56|
信用减值损失（损失以“-”号填列）|七、71|11,801,861.60|-30,775,602.67
资产减值损失（损失以“-”号填列）|七、72|-1,310,479.51|-854,741.93
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||578,163,299.73|552,237,157.75
加：营业外收入|七、74|21,636.62|211,308.26
减：营业外支出|七、75|591,693.10|446,531.22
四、利润总额（亏损总额以“－”号填列）||577,593,243.25|552,001,934.79
减：所得税费用|七、76|111,773,923.08|114,041,181.54
五、净利润（净亏损以“－”号填列）||465,819,320.17|437,960,753.25
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||465,819,320.17|437,960,753.25
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||466,474,166.34|410,196,315.34
2.少数股东损益（净亏损以“-”号填列）||-654,846.17|27,764,437.91
六、其他综合收益的税后净额|七、77|-3,720,873.30|2,069,835.00
（一）归属母公司所有者的其他综合收益的税后净额||-3,720,873.30|2,069,835.00
1．不能重分类进损益的其他综合收益||-3,720,873.30|2,069,835.00
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-3,720,873.30|2,069,835.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||462,098,446.87|440,030,588.25
（一）归属于母公司所有者的综合收益总额||462,753,293.04|412,266,150.34
（二）归属于少数股东的综合收益总额||-654,846.17|27,764,437.91
八、每股收益：|||
（一）基本每股收益(元/股)||0.38|0.34
（二）稀释每股收益(元/股)||0.38|0.34
