page|64
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,727,997,083.83|2,352,740,960.89
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||19,743,348.55|3,371,429.60
收到其他与经营活动有关的现金|七、78 之（1）|47,983,861.47|98,700,066.06
经营活动现金流入小计||2,795,724,293.85|2,454,812,456.55
购买商品、接受劳务支付的现金||1,877,136,218.64|2,148,203,316.77
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||329,129,293.95|334,144,323.54
支付的各项税费||106,092,741.98|151,585,633.86
支付其他与经营活动有关的现金|七、78 之（2）|99,373,671.21|142,676,293.65
经营活动现金流出小计||2,411,731,925.78|2,776,609,567.82
经营活动产生的现金流量净额||383,992,368.07|-321,797,111.27
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现|||
page|65
金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计|||
购建固定资产、无形资产和其他长期资产支付的现金||25,518,116.26|37,541,101.71
投资支付的现金||467,558,000.00|158,103,400.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||493,076,116.26|195,644,501.71
投资活动产生的现金流量净额||-493,076,116.26|-195,644,501.71
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||572,499,985.45|10,000,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||70,000,000.00|79,900,000.00
收到其他与筹资活动有关的现金|七、78 之（5）|11,084,986.82|33,384,305.24
筹资活动现金流入小计||653,584,972.27|123,284,305.24
偿还债务支付的现金||149,900,000.00|20,000,000.00
分配股利、利润或偿付利息支付的现金||14,818,262.24|12,985,930.93
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||46,981,234.78|8,467,863.09
筹资活动现金流出小计||211,699,497.02|41,453,794.02
筹资活动产生的现金流量净额||441,885,475.25|81,830,511.22
四、汇率变动对现金及现金等价物的影响||22,242.63|12,086.16
五、现金及现金等价物净增加额||332,823,969.69|-435,599,015.60
加：期初现金及现金等价物余额||650,780,874.53|1,086,379,890.13
六、期末现金及现金等价物余额||983,604,844.22|650,780,874.53
