page|67
项目|附注|2019 年度|2018 年度
一、营业总收入||9,526,470,351.47|9,056,879,481.38
其中：营业收入||9,526,470,351.47|9,056,879,481.38
利息收入|||
已赚保费|||
手续费及佣金收入|||
page|68
二、营业总成本||9,027,292,176.86|8,666,832,145.95
其中：营业成本||7,423,540,760.69|7,399,029,568.98
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||35,172,775.41|36,809,100.05
销售费用||460,157,999.51|384,568,840.30
管理费用||227,616,231.15|199,315,402.88
研发费用||737,734,407.32|506,808,086.43
财务费用||143,070,002.78|140,301,147.31
其中：利息费用||178,657,973.55|169,134,995.67
利息收入||41,691,748.34|34,214,537.03
加：其他收益||222,435,262.60|156,594,252.56
投资收益（损失以“－”号填列）||114,263,311.59|-492,834.45
其中：对联营企业和合营企业的投资收益||67,760,155.70|-560,926.98
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-34,765,484.46|
资产减值损失（损失以“-”号填列）||-71,373,730.87|-80,445,529.53
资产处置收益（损失以“－”号填列）||-9,710.18|66,213,306.45
三、营业利润（亏损以“－”号填列）||729,727,823.29|531,916,530.46
加：营业外收入||16,725,988.25|6,938,275.49
减：营业外支出||5,942,769.60|1,715,672.30
四、利润总额（亏损总额以“－”号填列）||740,511,041.94|537,139,133.65
减：所得税费用||102,116,239.52|69,598,320.43
五、净利润（净亏损以“－”号填列）||638,394,802.42|467,540,813.22
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||638,394,802.42|467,540,813.22
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润||593,633,044.81|430,604,628.31
page|69
（净亏损以“-”号填列）|||
2.少数股东损益（净亏损以“-”号填列）||44,761,757.61|36,936,184.91
六、其他综合收益的税后净额||7,741,256.56|12,456,570.22
（一）归属母公司所有者的其他综合收益的税后净额||7,741,256.56|12,456,570.22
1．不能重分类进损益的其他综合收益||481,185.00|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||481,185.00|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||7,260,071.56|12,456,570.22
（1）权益法下可转损益的其他综合收益||148,680.90|1,876,161.68
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||7,111,390.66|10,580,408.54
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||646,136,058.98|479,997,383.44
（一）归属于母公司所有者的综合收益总额||601,374,301.37|443,061,198.53
（二）归属于少数股东的综合收益总额||44,761,757.61|36,936,184.91
八、每股收益：|||
（一）基本每股收益(元/股)||0.66|0.48
（二）稀释每股收益(元/股)||0.66|0.48
