page|59
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,150,849,492.16|3,388,740,153.81
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的|||
page|60
现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||277,161,435.89
收到其他与经营活动有关的现金|七|1,836,262,602.06|119,021,720.16
经营活动现金流入小计||8,987,112,094.22|3,784,923,309.86
购买商品、接受劳务支付的现金||1,566,297,381.45|3,350,223,932.89
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||72,476,529.93|76,315,180.03
支付的各项税费||2,495,522,822.72|1,640,430,815.85
支付其他与经营活动有关的现金|七|1,584,418,112.53|85,256,583.72
经营活动现金流出小计||5,718,714,846.63|5,152,226,512.49
经营活动产生的现金流量净额||3,268,397,247.59|-1,367,303,202.63
二、投资活动产生的现金流量：|||
收回投资收到的现金||8,015,860,970.46|1,407,876,172.95
取得投资收益收到的现金||156,171,784.50|129,740,453.93
处置固定资产、无形资产和其他长期资产收回的现金净额||70.00|13,867.70
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||8,172,032,824.96|1,537,630,494.58
购建固定资产、无形资产和其他长期资产支付的现金||13,425,748.23|33,832,968.78
投资支付的现金||10,915,190,263.38|1,400,520,648.76
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的|||
page|61
现金|||
投资活动现金流出小计||10,928,616,011.61|1,434,353,617.54
投资活动产生的现金流量净额||-2,756,583,186.65|103,276,877.04
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||8,329,490,000.00|5,541,654,183.91
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||8,329,490,000.00|5,541,654,183.91
偿还债务支付的现金||7,191,380,000.00|3,259,741,000.00
分配股利、利润或偿付利息支付的现金||727,905,748.17|643,995,500.32
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七|4,772,400.00|2,970,000.00
筹资活动现金流出小计||7,924,058,148.17|3,906,706,500.32
筹资活动产生的现金流量净额||405,431,851.83|1,634,947,683.59
四、汇率变动对现金及现金等价物的影响||-136,790.71|27,165.18
五、现金及现金等价物净增加额||917,109,122.06|370,948,523.18
加：期初现金及现金等价物余额||1,159,947,907.72|788,999,384.54
六、期末现金及现金等价物余额||2,077,057,029.78|1,159,947,907.72
