page|56
项目|附注|2020 年度|2019 年度
一、营业总收入||3,593,224,862.65|3,352,382,770.97
其中：营业收入|七|3,593,224,862.65|3,352,382,770.97
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,207,102,246.18|1,945,367,230.61
其中：营业成本|七|1,694,911,255.86|1,582,945,192.62
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七|273,968,751.78|159,876,430.54
销售费用|七|31,244,833.82|41,441,382.97
管理费用|七|90,313,897.52|81,632,485.43
研发费用|||
财务费用|七|116,663,507.20|79,471,739.05
其中：利息费用||170,655,486.65|100,804,401.39
利息收入||57,897,630.58|25,580,972.61
加：其他收益|七|41,263,042.25|22,403,282.37
投资收益（损失以“－”号填列）|七|65,577,372.78|37,242,829.09
其中：对联营企业和合营企业的投资收益||6,006,562.71|5,292,656.91
以摊余成本计量的金融资产终止确认收益|||3,630,818.95
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|57
公允价值变动收益（损失以“－”号填列）|七|9,877,615.10|1,946,582.36
信用减值损失（损失以“-”号填列）|七|-28,014,039.94|-31,870,478.99
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|七|-894.40|-9,362.30
三、营业利润（亏损以“－”号填列）||1,474,825,712.26|1,436,728,392.89
加：营业外收入|七|211,295.24|492,278.78
减：营业外支出|七|375,763.68|862,581.09
四、利润总额（亏损总额以“－”号填列）||1,474,661,243.82|1,436,358,090.58
减：所得税费用|七|374,017,992.10|355,721,477.30
五、净利润（净亏损以“－”号填列）||1,100,643,251.72|1,080,636,613.28
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,100,643,251.72|1,080,636,613.28
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,107,762,338.53|1,084,927,315.30
2.少数股东损益（净亏损以“-”号填列）||-7,119,086.81|-4,290,702.02
六、其他综合收益的税后净额||74,735,984.06|340,180,346.68
（一）归属母公司所有者的其他综合收益的税后净额||74,735,984.06|340,180,346.68
1．不能重分类进损益的其他综合收益||74,735,984.06|340,180,346.68
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||74,735,984.06|340,180,346.68
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
page|58
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,175,379,235.78|1,420,816,959.96
（一）归属于母公司所有者的综合收益总额||1,182,498,322.59|1,425,107,661.98
（二）归属于少数股东的综合收益总额||-7,119,086.81|-4,290,702.02
八、每股收益：|||
（一）基本每股收益(元/股)||0.9869|0.9666
（二）稀释每股收益(元/股)||0.9869|0.9666
